title,reviews
임을 위한 행진곡,"광주의 아픔은 현재도 진행형이다.
기존의 영화와 다큐멘터리는 80년 광주의 참혹상과 독재에 항거하는 광주의 저항정신을 보여주고 민주주의의 가치를 국민들에게 알려주는 계기를 마련하여 주었다.
이번 '임을위한 행진곡'을 통하여 우리는 새로운 각도에서 광주의 아픔과 현재재행형이며, 미래지향적이라는 메세지를 읽을 수 있었다.
1980.5.18 광주의 아픔이 그래로 현재에 까지 이어지는 민주주의의 역사가 우리 주변의 이웃들에 삶에 고스란히 녹아 들어 과거와 현재를 관통하는 공감의 장을 만들어 놓았다.
영화를 보면서 너무나 가슴아프고 장면장면 기억되고 공감했다. 
다시는 절대로 우리의 민주선열들이 뿌린 위대한 민주주의가 역행되지 않도록 해야겠다.
6.13일 꼭 투표해야 겠다...."
임을 위한 행진곡,"임을 위한 행진곡 영화 시사회를 보면서 5,18을 다시한번 생각나게 합니다.
감독, 스텝, 배우들에게 노고를 아끼지 않겠습니다.
저도 5,18 당시 고등학교 1학년 재학중 이었고, 그 당시는 정치를 모르는 학생이었기에
지금에 와서 민주주의를 생각하면 보수가 무엇이며, 진보가 무엇이며, 판단이 명확합니다.
왜! 군부 독재가 시민을 억압하고 민주주의를 말살했고, 군사정부는 권력에 취해,
무고한 광주 시민과 대학생,고등학생, 어린아이까지 무지비하게 학살을 자행 했습니다.
권력을 휘두른 최고의 실력자는 아직까지 발포 명령을 누가 지시했는지,
5,18 진상조사 위원회에서도 아직까지 확인이 되지않고 있습니다.
진실은 감출수 없습니다.
발포 명령자는 참회와 진실을 보여주여야 합니다.
5,18 광주 민주화에서 돌아가신 영령께 다시한번 머리숙여 기도합니다.

감사합니다."
임을 위한 행진곡," 
1980년 5월 과거, 
형사들을 피해 도망쳐온 법대생 철수(전수현 분)와 마주친 미대생 명희(김채희 분). 
“데모하면 바뀔 것 같아요?” 라며 세상에 무관심했던 명희는 
낡은 셔츠에 단추가 떨어진 줄도 모른 채 인권을 외치는 철수의 신념이 무엇인지 점점 궁금해진다. 

2018년 5월 현재, 
1980년 5월에 멈춰있는 명희(김부선 분)는 날이 갈수록 정신 분열 증세가 깊어진다. 
사이렌 소리 하나에도 극도의 불안 증세를 보이는 명희가 그저 원망스럽기만 한 딸 희수(김꽃비 분)는 
지금까지 엄마를 괴롭혔던 상처가 무엇인지 알게 되면서 충격에 빠진다.

영화정보 : https://movie.naver.com/movie/bi/mi/basic.nhn?code=156466#
임을 위한 행진곡
1980년 5월 과거,형사들을 피해 도망쳐온 법대생 철수(전수현 분)와 마주친 미대생 명희(김채희 분).“...
movie.naver.com"
임을 위한 행진곡,"우리나라 헌법을 부정하고 국가체계를 부정적 의미로 쓰며 
사회주의 군사독제를 찬양하는 일간베스트는 대체 정체가 뭔지 궁금하다.

평화와 자유를 누리면서 정작 독재를 지향하는 아이러니.. 
난 일베가 멍청하다고 생각하지 않는다. 
그들중엔 평범 이상의 학력을 가진 배운자들도 있다. 
다 알고 있으면서도 독재자를 지지하고 개인성향이 고착되고 있다고 생각한다. 
그래서 더 소름이 돋고 끔찍한거다. 

그들은 대한민국 헌법을 부정하는 반 자유민주주의 테러집단이다. 

그런 일베회원을 모조리 잡아다가 북송을 시킬게 아니라면 국가적으로 특별관리라도 해야한다. 
지속적으로 커지는 그들의 힘으로 언젠간 국가체계를 붕괴시킬 테러리스트가 될지 모른다.
어느 순간 나타난 독재자를 찬양하며 선한 국민들의 목숨을 앚아가는데 기여하고 

일제시대 친일파처럼 개인 이권에 취해 나라팔아먹는 짓에 압장설 추악하고 매우 경계해야할 
악질 세력들이다. 

단순히 못배운 자들이라고만 생각하지 말자. 
정말 심각하게 경악심을 가져야할 집단이다. "
임을 위한 행진곡,"몇일 전부터 가족과 함께 영화를 보기로 미리 약속을 하였다.
그런데 갑자기 병원에서 종합검진을 받은 결과 직장암 3기라는 연락을 받았다.  
저녁 식사 자리도 불참 한다고 통보를 했다. 그러나 영화는 꼭 보고 싶었다.
1980년 5월 당시 나는 고등학교를 막 졸업하고 광주에서 학원을 다니며 공부를 하고 있었다.
그때 내 나이가 20세 였다. 
광주 YWCA 맞은 편 골목....고시학원에서 수업을 듣다가 갑자기 영문도 모른채
군인들에 의해 31사단으로 끌려가 1주일 동안 감금을 당했다.
38년 전 내 기억이 새록 새록 합니다~~~~
눈물을 너무 많이 흘였다.
박기복 감독님 이하 출연진 여러분 수고많이 하셨습니다.

감사합니다.
고맙습니다."
임을 위한 행진곡,"  감동이 밀려옵니다. 이런 영화는 1000만 관객이 되어야 역사의 아픔이 되풀이되지 않습니다. 빨리 에매하여 보세요~~30년 지난 지금 광주의 함성을 그대로 재현하여 감개무량합니다. 박기복 감독이 시나리오를 잘 쓴다고 했는데, 소문대로 영하도 잘 만들었습니다. 여러분께 강추합니다. 김부선의 명 연기가 난방열사라는 닉에 맞게 잘 했습니다. 예전부터 김부선을 좋아했는데, 더 좋아할 것 같습니다.
감동이 밀려옵니다. 이런 영화는 1000만 관객이 되어야 역사의 아픔이 되풀이되지 않습니다. 빨리 에매하여 보세요~~30년 지난 지금 광주의 함성을 그대로 재현하여 감개무량합니다. 박기복 감독이 시나리오를 잘 쓴다고 했는데, 소문대로 영하도 잘 만들었습니다. 여러분께 강추합니다. 김부선의 명 연기가 난방열사라는 닉에 맞게 잘 했습니다. 예전부터 김부선을 좋아했는데, 더 좋아할 것 같습니다.
감동이 밀려옵니다. 이런 영화는 1000만 관객이 되어야 역사의 아픔이 되풀이되지 않습니다. 빨리 에매하여 보세요~~30년 지난 지금 광주의 함성을 그대로 재현하여 감개무량합니다. 박기복 감독이 시나리오를 잘 쓴다고 했는데, 소문대로 영하도 잘 만들었습니다. 여러분께 강추합니다. 김부선의 명 연기가 난방열사라는 닉에 맞게 잘 했습니다. 예전부터 김부선을 좋아했는데, 더 좋아할 것 같습니다."
임을 위한 행진곡,"역사의 아픔을 통해 우리의 민주화는 지금 이렇게 성장했습니다. 
매년 그 사건들을 생생하게 담아내어 그때를 잊지 말자는 영화들이 나오는데요.
임을 위한 행진곡도 518광주 민주화를 통해 상처받고 쓰러져갔던 그분들을 잊지말자는
의도록 제작되어진것 같습니다.

실제적인 역사와 현장 고증이라는 타 영화의 방식에서 벗어나
세로운 시각으로의 접근 방식이 돋보였습니다.

극의 중반으로 치 닫으면서 주인공 수현과 명희 이루어질수 없지만 풋풋한
남여의 설레임의 감정선도 관극 포인트입니다.

임을 위한 행진곡을 관람하면서
다시한번 우리의 민주화를 위해 쓰러져간 선생님들을 생각하며 기리는
소중한 시간이 되었습니다."
임을 위한 행진곡,"임을 위한 행진곡
감독
박기복
출연
김꽃비, 김부선, 전수현, 김채희
개봉
2018 대한민국
평점
리뷰보기



  시계꽃
  - 영화 ""임을 위한 행진곡""


 길은 직선이 아니다
 빛이 휘어진다

 꽃이 과거를 말한다
 꽃이 현재를 말한다
 꽃이 미래를 말한다

 기억과 기억은 언제 만날까
 기억은 기억을 언제 알은체할까

 길이 피어 있다
 빛이 피어 있다
 기억이 피어 있다
  꽃과 꽃과 꽃이
 기억의 모자를 쓰고
 빛의 어깨를 겯고
 천천히 
 아주 천천히
 제자리 걸음으로
 행진한다.  "
임을 위한 행진곡,"김부선?
참 연기가 어설픕니다.
그리고 맡은 역하고 이미지하고 맞지가 않아요~
천박한 이미지 인데

순수하고 꿈많은 여대생과
한 운동권 남학생의 우연한 조우로 인한 사랑
그 사랑을 눌러버리 군사정권

아직도 남아있는 군사정권의 이념과 사상속에서
우리나라의 빌딩은 높아만 간다.
 한 강변의 그 수 많은 빌딩과 수많은 자가용은 과연 누가 만들었지?
아이러니하게도
군사정권의 토대위에 만들어진 것이다.

이제는 높은 빌딩과 많은 차를 가지는 것이 중요한 잣대가 아니고
아름다운 빌딩, 인간과 호흡하는 친환경 ,인간애가 있는 빌딩이 되어야 하고
안전하고 인간에 유익한 자가용이어야 한다.

더 이상
빌딩 숲에서 햇빛도 보지 못하고 매연에 중독되는 세상은 없기를 바랍니다."
잉글랜드 이즈 마인 (England Is Mine),"  카프카, 니체, 카잔차키스, 도스토예프스키, 기형도 등과 함께하며, 그들이 보았던 비전을 통해 이 세상이 얼마나 엿같은 형태로 자신의 삶을 기만하고 있었는지를 불현듯 눈치챔으로써, 참을 수 없는 분노와 서러움이 휘몰아치는 불면의 밤을 가진 적이 있는 이라면 그는 모리세이의 후예다.

  그리고 늦은 오후의 햇살과 함께 눈을 떠, 멍한 눈빛으로 라면 냄비를 불에 올리며 스프를 털어넣던 중, 지난 밤 이 세상의 진실을 꿰뚫어본 현자처럼 행세하던 치기가 떠오름과 동시에 야기되는 얼굴의 화끈거림이, 결단코 가스레인지의 넘치는 화력 때문이 아니라는 사실을 자각하는 이라면 그는 역시 모리세이의 후예다.

  자, 그렇다면 물음은 이것이다.

  우리는 대체 얼마만큼, 자신이 천재라고 하는 확고한 예언과도 같은 자기인식을, 그 인식의 정도만큼이나 치열하게 동반되는 수치심과 함께 유지할 수 있는 것일까?

  이를 다시 한 번 쉽게 표현하자면, 우리는 대체 어느 정도로 중2병을 유지할 수 있는 것일까?

  우리는 일견 그 답을 알고 있는 것처럼 보인다.

  답은 중2병이 예술이 될 때까지다. 중2병의 삶이 곧 그 자체로 삶의 예술이 될 때까지 무작정 내지르고, 밀어붙이며, 버텨내는 것이다. 우리는 이 기획이 관철된 결과를 예술이라고 부르고, 이 기획이 미완된 또는 포기된 결과를 중2병이라고 부른다. 이노우에 다케히코의 걸작 슬램덩크에서 강백호가 서 있는 바로 그 경계다.

  마찬가지로 이 경계에 서 있는 이들이 보이는 주요한 특징은, 자신 외에 모든 세계를 허위적이고 기만적인 하급의 것으로 취급한다는 것이다. 즉, 삼류연극이다. 세계는 천재인 자신을 제대로 이해하지 못하고 그저 저열한 논리에 따라 피상적으로만 돌아가는 연극판이다.

  때문에 이 모리세이의 후예들은 세계를 무시하게 되며, 그 결과 필연적으로 세계로부터 무시받게 된다. 이로 인해, 거듭해서 누적되는 무시받음의 경험은 그들에게 있어 미약하지만 명백하게 예리한 자기의심의 쐐기가 되며, 이 쐐기는 그들에게 성취되리라 예정된 예언의 확고성에 균열을 가져온다. 바야흐로, 존재의 수치심이 탄생하는 순간이다.

  왜인지는 모르겠지만 어느 순간부터 그렇게 느끼게 되었던, 아무 근거 없이도 자기가 천재인 것만 같은 막연하면서도 동시에 확고한 이 역설적인 예감이, 이처럼 반복적으로 세계와 충돌함으로써 갈등을 야기하고 그 갈등 앞에 무력한 자신의 현재를 노출하게 됨으로써, 결국 천재는 수치스러워진다. 자신의 천재성을 의심하게 된다. 그래서 끝내 철수를 고려하게 된다.

  사실 이 철수의 순간이 중2병이라는 언어가 구체적으로 형상화되는 때다. 누구나 한 번쯤 성장통처럼 앓고 지나가는 중2병이라는 이름으로, 이 좌절한 천재는 지나온 과거에 쓴웃음을 남기며 이제 천재 대신에 성숙한 시민이 되고자 한다. 그를 둘러싼 세계가 실은 얼마나 아름답고 정당한 것이었던가를 새롭게 발견하는 제스쳐를 취하며, 이렇게 지금 막 태어난 또 하나의 성숙한 시민은 세계의 질서 안으로, 대체적으로는 온기 어린 소주잔이 오가는 술자리의 질서 안으로 편입된다.

  이 성숙한 시민은, 보다 친밀하고 안전한 자리에 있을 때면 자신의 깨달음을 조심스럽게, 다소는 교훈적으로 전하기도 할 것이다. 자신이 세계를 삼류연극이라고 느꼈던 현실 속에서 실은 세계가 아닌 바로 자기 자신이 삼류연극이었음을, 그는 수줍으면서도 이제는 극복한 자의 뿌듯한 표정을 지으며 고백할 것이다. 그가 우리의 형제였음을 증거하는 이 고백 앞에 소주잔은 청량한 소리로 화답한다.  

  보라, 여기에 인간이 있다. 참으로 선량한 인간이 여기 인간의 성실한 터전에서 웃고 있다.

  그리고 사르트르의 표현을 빌리자면, 그는 더러운 새끼다.

  그는 여전히 기만 속에, 아니 엄밀하게는 자신이 스스로를 기만하고 있다는 사실도 의심하려 하지 않는 가장 거대한 기만 속에 놓여 있다.

  이 성숙한 시민이 하고 있는 일은, 첫 번째와 두 번째의 삼류연극을 종연하고, 대신 세 번째의 삼류연극을 시작한 것뿐이다. 그리고 이 삼류연극에는 종연이 없다. 자신이 이제 중2병에서 치료되었다고, 즉 연극에서 빠져나왔다고 착각하는 이에게는, 도무지 그 연극을 끝낼 방법이 없는 것과 같다. 그래서 이 '중2병 아닌 성숙한 시민으로 살기'라는 제목의 삼류연극은 끝없이 상연된다. 지겹도록 반복된다. 이 삶의 지난한 통속화의 반복은 홍상수 감독과 같은 이에 의해 잘 묘사되곤 하는 기제다.

  우리가 무언가를 반복하는 이유는 오직 하나인데, 그것은 안정에 대한 추구다. 더 정확하게는, 무언가를 반복함으로써 이 세계에 안정이라는 것을 확립해낼 수 있는 가장 안정적인 자신에 대한 추구다.

  부연하자면, 이 불안한 세계에서 임의적으로 반복되는 것들은 우리에게 규칙성이라는 개념을 선물한다. 곧, 불안을 극복할 수 있는 황금열쇠의 획득이다. 그리고 이 반복을 의도적으로 만들어낼 수 있는 주체라면 그 주체는 곧 안정의 주체다. 우리에게 있어 안정의 주체는 누구보다 가장 많이 안정을 소유한 자일 것임에 틀림없을 것이라고 기대된다. 따라서 기획된다. 연극이.

  연극은 이미 정해진 대본을 따라 작동한다. 설계도에 따라 작동하는 우주만큼 안정적인 것은 없다. 반복은 예측할 수 있는 것이며, 예측할 수 있는 것은 안정적인 것이다. 이것이 왜 삶이 온통 삼류연극판으로 기획되는가에 대한 이유다.

  연극이 끝없이 상연된다는 것은, 곧 반복이 많다는 것은, 결국 불안이 많다는 것이다. 아주 쉽게, 불안한만큼 반복하는 것이다. 이는 분명한 불안의 문제다.

  이 불안은 다시 한 번, 우리 자신이 천재라는 직감과, 그 직감에 대한 의심 사이에서 작동하는 동적인 흔들림으로 정의될 수 있다. 이렇게 보자면, 우리가 빚어낼 수 있는 천재라는 결과는 곧 불안과 함께 사는 자에 대한 묘사인 것이다. 이 천재와 수치심 사이에서의 양극적 딜레마를, 그리고 그 딜레마로 인한 불안을 관통해내는 이가 결국 스스로의 삶을 예술로 만들어낸다. 곧, 삶의 양극적 역설을 받아들이는 이가 그 삶을 예술로 드러낼 수 있게 되는 것이다.

  그렇다면, 우리에게 있어 가장 심원한 역설은 어떠한 것일까?

  우리가 천재이지 않음에도 천재이고 싶어한다는 것, 그리고 우리가 천재임에도 천재로 승인되지 않는다는 것.

  곧 우리가 모리세이의 후예들이며, 영원한 중2병 환자라는 사실이, 우리 삶에 근본적으로 내재된 가장 심원한 역설이다.

  그리고 이 역설이 함축적으로 지시하는 현실은, 바로 사랑받음의 현실이다. 천재의 결과는 사랑받음이다.

  여기에서 틸리히의, 자기 자신이 사랑받을 수 없는 수치스러운 존재임에도 불구하고, 그러한 자신이 사랑받을 수 있는 현실을 사랑하고자 하는 용기의 개념은 유효할 뿐인 정도가 아니라, 절대적으로 유익하다.

  영화에서는 좌절한 중2병의 주체에게 다음과 같은 말이 들려온다.

  ""세상이 너를 받아주지 않는다면 너만의 세상을 창조해. 더욱더 네 자신이 되어 사는 세상을.""

  이는 곧 자신이 사랑받을 수 있는 현실을 창조하라는 것이다. 창조는 없던 것이 생겨난 것이다. 창조의 동력은 관심이다. 우리 자신이 사랑받을 수 있는 현실이 없었다면, 이는 어느 누구도 그것을 창조한 적이 없었다는 것이다. 즉, 어느 누구도 우리가 사랑받는 현실에 관심이 없었던 것이다. 그렇다면 그러한 현실을 창조할 주체는 결국 우리 자신이 될 수밖에 없다.

  그러나 여기에서 오해되지 말아야 할 것은, 이는 억지로 자기 자신을 사랑하라는 의미가 아니다. 이 지점에서의 방점은 자신이 아닌 현실에 있다. 우리가 먼저 사랑해야 하는 것은 자신이 아니라, 바로 자신이 사랑받는 현실이다. 물론 이것은 어떻게든 타자 또는 세상에게 사랑을 얻어내기 위해 유능한 성취들을 이루어내는 현실을 연출하라는 의미 또한 아니다. 가장 정확한 의미는, 자신이 어떤 보상 없이도, 그것을 하는 것 자체만으로 보상이 되는, 바로 그러한 현실 위에 스스로를 계속 위치시키라는 의미다.

  보상을 주는 이가 없어도, 모리세이가 스스로 가장 충만감을 느끼는 음악과 글쓰기가 있는 현실 위에 스스로를 계속 놓아두듯이, 마찬가지로 강백호가 스스로 가장 충만감을 느끼는 점프슛 2만 개를 던지는 현실 위에 스스로를 계속 놓아두듯이, 자신이 가장 충만하게 자기 자신으로 존재할 수 있는 현실을 스스로에게 폐쇄하지 않고 개방해두는 것이다.

  그리고 이 현실로 말미암아, 우리는 어느 순간 다음과 같이 발화되는 하나의 목소리를 듣게 된다.

  ""정말 좋아합니다. 이번엔 거짓[기만]이 아니라고요.""

  자신이 좋아하는 것을 할 수 있는 현실을 어떻게든 스스로에게 개방하고 있던 주체는, 결국 발견한 것이다. 자신이 좋아하는 것을 하는 그러한 현실 속의 자신을 스스로가 얼마나 좋아했던가를, 곧 자신의 사랑의 크기와 그 정확한 방향성을.

  무언가를 사랑한다는 것은, 그것을 사랑하는 자기 자신을 사랑한다는 것이다. 우리는 현실이라는 거울에 투여된 사랑을 통해서만 이처럼 자신을 향할 수 있다. 눈은 자기 자신을 보지 못하는 까닭이다. 스스로를 향한 가장 거룩한 사랑은 바로 이렇게 탄생한다.

  그리고 이것이 중2병의 완성이다. 그의 직감은 옳았다. 그는 태어났을 때부터 천재였으며, 이 우주에서 영원한 천재일 것이다. 사랑이 그를 언제나 천재로 만든다. 사랑이 천재의 결과인 것처럼, 천재는 사랑의 결과다. 상호공속적이다. 그리고 이것이 바로 종교성이다.

  때문에 삶이 예술이 된다는 정확한 의미는 우리의 삶에서 종교성이 출현하게 되는 그 지점을 뜻한다. 예술은 종교성[사랑]을 향한 상징적 도구다. 달을 가리키는 손가락과 같다. 종교성[사랑]을 지시하지 못하는 예술은 그래서 또 하나의 삼류연극에 불과하게 된다. 실패한 중2병이다.

  중2병의 아름다운 귀결은 오롯이 이 종교성으로의 도달이다. 곧, 사랑과의 만남이다. 『종교와 반항인』의 저자 콜린 윌슨이 말하듯, 세계와 그 자신을 증오하는 반항인만이 끝내 종교적 비전을 성취할 수 있다. 즉, 중2병만이 사랑할 수 있다. 동명의 애니메이션 제목처럼, ""중2병이라도 사랑이 하고 싶어.""라는 이 소망은 진실되고, 또 진실되다.

  이 소망은 그 진실성만큼이나 언제나 성취될 성질의 것인데, 그 확증은 우리 자신이 익히 아는 바처럼 다음과 같이 선언하는 이 순간에 있다.

  ""난 천재니까.""

  윌리엄 블레이크가 함께 노래한다.

  가자, 천재들아, 사랑하러, 이 세상에 우리 편 하나 없을지라도(Go love without the help of any Thing on Earth).





""마음과 시선"" 심리학 놀이터 : 네이버 카페
ABT 심리상담을 중심으로 다양한 활동을 나누고 함께 공부하는 열린 커뮤니티입니다.
cafe.naver.com"
