title,reviews
퍼펙트 스틸 (Naked Singularity),"영화 [네이키드 싱귤래리티 Naked Singularity] 예고편 : 올리비아 쿡, 존 보예가 : 2021.08



성공한 뉴욕 국선변호인이 첫 번째 소송에서 패했을 때, 
이전 고객에 의해 마약 강도에 말려들게 된다
2021.08.06 (미국) / Naked Singularity

감독: 체이즈 팰머
출연: 빌 스카스가드, 올리비아 쿡, 존 보예가, 에드 스크레인, 팀 블레이크 넬슨, 

* 정보
https://movie.daum.net/moviedb/main?movieId=135356


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^







 "
퍼펙트 스틸 (Naked Singularity),"영화 [네이키드 싱귤래리티 Naked Singularity] 예고편 : 올리비아 쿡, 존 보예가 : 2021.08



성공한 뉴욕 국선변호인이 첫 번째 소송에서 패했을 때, 
이전 고객에 의해 마약 강도에 말려들게 된다
2021.08.06 (미국) / Naked Singularity

감독: 체이즈 팰머
출연: 빌 스카스가드, 올리비아 쿡, 존 보예가, 에드 스크레인, 팀 블레이크 넬슨, 

* 정보
https://movie.daum.net/moviedb/main?movieId=135356


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^















 "
퍼펙트 스틸 (Naked Singularity),"영화 [퍼펙트 스틸] 메인 예고편(한글) : 올리비아 쿡, 존 보예가 : 2021.10.28



한방을 노리는 완벽한 계획이 시작된다!

비슷한 일상에 지쳐 있는 국선 변호사 ‘캐시’.
어느 날, 그의 클라이언트인 ‘리아’가 찾아와
경매에 나온 수상한 SUV의 이야기를 해준다.
SUV에는 1,500만 달러 어치 마약이 숨겨져 있다는 것.
이에 ‘캐시’는 아무도 모르는 새에 마약을 챙기는
완벽한 계획을 세우는데…
2021.10 / Naked Singularity

감독: 체이즈 팰머
출연: 존 보예가, 올리비아 쿡, 빌 스카스가드, 에드 스크레인

* 정보
https://movie.daum.net/moviedb/main?movieId=135356
https://movie.naver.com/movie/bi/mi/basic.naver?code=196048

* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^"
퍼펙트 스틸 (Naked Singularity),"퍼펙트 스틸
감독
체이즈 팰머
출연
빌 스카스가드, 에드 스크레인, 올리비아 쿡, 존 보예가
개봉
2021.10.28. 미국
리뷰보기

원제는
naked singularity
특이점은 블랙홀이 생기면서 그 언저리의 지평에서 수많은 것들이 흡수되면서 한없이 느려지면서
그니깐 잘 모름-_-
네이키드 싱귤래러리는 그 특이점의 한 양태를 말하는거 같은데 당근 알수가 없음
해서 제목을 저렇게 붙인 배급사는 제정신

근데 이건 영화랑 별 상관없음
맥거핀이고 영화가 미는 얘기는 라이프니츠의 여러 가능한 세계중 최선의 세계라는 얘기
해서
이런저런 사건과 그 결과들이 최선이라는
돈을 훔치고 살인을 해도 지금 상황에선 최선이라는
퍼펙트 구라

심각해지면 지는거라는-_-
★★★"
퍼펙트 스틸 (Naked Singularity),"영화 [퍼펙트 스틸] 메인 예고편(한글) : 올리비아 쿡, 존 보예가 : 2021.10.28



한방을 노리는 완벽한 계획이 시작된다!

비슷한 일상에 지쳐 있는 국선 변호사 ‘캐시’.
어느 날, 그의 클라이언트인 ‘리아’가 찾아와
경매에 나온 수상한 SUV의 이야기를 해준다.
SUV에는 1,500만 달러 어치 마약이 숨겨져 있다는 것.
이에 ‘캐시’는 아무도 모르는 새에 마약을 챙기는
완벽한 계획을 세우는데…
2021.10 / Naked Singularity

감독: 체이즈 팰머
출연: 존 보예가, 올리비아 쿡, 빌 스카스가드, 에드 스크레인

* 정보
https://movie.daum.net/moviedb/main?movieId=135356
https://movie.naver.com/movie/bi/mi/basic.naver?code=196048

* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^














 "
퍼펙트 케어 (I Care A Lot),"▒ 퍼펙트 케어[I Care a Lot]_손바닥으로 하늘을 가리나 ▒
미국인의 사고방식, 또는 헐리우드의 스토리 전개 양식은 가끔 가다 이해할 수 없는 부분이 많다.
아무래도 가치관의 차이라고 할 수 있지만, 그들의 생각하는 정의는 우리와, 특히 개인적으로 간극이 제법 하다.
그들에게는 죄에도 경중(輕重)이 있다.
죄가 가벼우면, 큰 죄에 대해 정의를 구현할 수 있다.
그리고 그 죄는 깔끔히 용서받는다.
가벼운 죄를 범한 사람에게 가해지는 피박에는 페이소스(pathos)와 분노를 느끼고, 그보다 상대적으로 무거운 죄를 짓는 사람에게는 비난의 화살을 가하고, 그에게 정의가 선물되면 카타르시스(catharsis)를 경험한다.
그렇지만 비록 가벼운 죄를 범한 사람이 용서받고, 동정받을 자격이 있는가.
이는 ‘손바닥으로 하늘을 가리는 격’이며, 조금 유식한 말로 ‘일수차천(一手遮天)’, ‘이장폐천(以掌蔽天)’이다.
아무리 얕은 수로 잘못을 숨기려고 해도 숨길 수 없는 것이고, 용서받을 수 없는 범죄다.
더욱이 자신의 과오를 다른 사람의 잘못으로 은폐하는 일은 ‘이단공단(以短攻短)’, ‘지우책인명(至愚責人明)’이다. 시쳇말로 ‘똥 묻은 개가 겨 묻은 개 나무라는 꼴’이다.
더군다나 현행 법률로 가벼운 범죄라 해도, 악질스런 것이 있다.
현행 법률이 제때 따라잡지 못하는 상황을 악용한 범죄는, 비록 형량은 작게 떨어질지 모르지만, 인간사에서는 절대 용납되어서는 안 될 경우도 있다.
그런 범죄를 더 큰 범죄를 저지른 사람을 활용해 면죄부를 줘서는 안 된다.
'J. 블레이크슨(J Blakeson)'이 메가폰을 잡고, '로자먼드 파이크(Rosamund Pike)'가 주연한 「퍼펙트 케어(I Care a Lot)」는 보는 내내 불편한 감정을 지울 수가 없었다.
더욱 화가 나게 만드는 것은 ‘계획은 웅장하게, 한탕은 사자처럼’이란 영화 카피가 주는 무례함이다.
이건 뭐 사기도 크게 치고, 이를 방해하는 세력은 맞서 싸우라는 얘기처럼 들린다.
하지만, 영화 속의 주인공이 펼치는 범죄는, 그 범죄와 대립하는 범죄 못지 않게, 악질이다.


주인공 말라 그레이슨(로자먼드 파이크扮)은 고령으로 거동이 불편한 노인들의 법정 후견인이 되어, 이들의 고혈을 빨아먹는 사기꾼이다.
그녀는 오랜 기간 동안 돈을 빼먹을 수 있거나, 부동산 처리가 가능한 노인을 고른 뒤, 의사와 짜고 서류를 조작해 법원에서 후견인 자격을 얻어낸다. 그리고 노인은 요양시설로 보내고, 당사자가 가지고 있는 주택이나 부동산, 현금 등 동산도 챙긴다.
물론 이 과정에서 실제 가족간의 관계는 철저히 막는다.
어느 날 후견인 노릇을 하던 노인이 사망하자, 말라는 의사와 서류를 조작하고 제니퍼 피터슨(다이앤 위스트扮)을 기억상실 등의 이유로 일방적으로 법정 후견인 자격을 따낸다. 그녀를 요양시설로 보내고, 그녀의 재산을 가로채는 것은 불문가지.
그러나 제니퍼 피터슨은 러시아 마피아의 두목인 로만 루뇨프(피터 딘클리지扮)의 어머니였고, 로만은 자신의 사망을 위조하기 위해 어머니의 신분도 세탁한 것이다. 즉 제니퍼 피터슨은 실제 제니퍼 피터슨이 아닌 것.
로만은 말라에게 변호사를 보내 어머니를 요양시설에서 퇴소하게 하려 시도하지만 거절당하고, 자신이 소중하게 여기는 다이아몬드도 말라가 빼돌린 것에 분노한다.
이때부터 말라와 로만 간의 싸움이 시작된다.
말라와의 심리싸움 및 법리적 다툼에서 밀린 로만은 위력을 행사하고, 간신히 목숨을 구해낸 말라는 로만에게 앙갚음을 해준다.
결국 둘은 서로를 인정하고, 노인을 대상으로 한 후견사업을 크게 벌이고, 말라는 그토록 갈구하던 큰 부(富)와 명예를 쌓게 된다.
하지만 차면 기우는 법. 앙심을 품은 한 노인의 아들에게 총을 맞고 쓰러진다.

 
사기와 협잡으로 성공과 부를 움겨쥔 말라가 독백처럼 내뱉는다.
“나는 사자인가, 아니면 양인가? 나는 포식자(predator)인가, 아니면 먹잇감(prey)인가?”
그러다가 사기와 협잡으로 만들어놓은 정당치 못한 성공을 합리화하는 말로 “나는 암사자다”고 일갈한다.
왜냐하면 그녀는 “정정당당은 가난한 사람들을 못 올라오게 부자들이 만들어낸 장난질”이며 “세상에는 빼앗는 사람과 빼앗기는 사람이란 두 가지 종류의 사람으로 나뉜다”고 정의하기 때문이다.
즉 세상은 ‘포식자와 먹잇감’, ‘사자와 양’이란 이분법적 사고만이 지배한다는 것이 영화의 주인공 말라 그레이슨이 세상을 바라보는 눈이다.
그렇기 때문에 예전의 가난, 즉 ‘먹잇감(prey)과 양(lamb)’에 불과했던 그녀에게 이분법적 룰이 지배하는 세상에 살아남기 위해서는 사자는 아니더라도 암사자의 처세가 필요했다.
그것이 사기와 협잡이다.
문제는 그 사기가 악질이어도, 너무 악질이라는 점이다.
물론 나이가 들어서도 연로한 부모에게 의존하려는 ‘자라 증후군’이나 ‘패러사이트 싱글’이 있을 수도 있다.
그럼에도, 엄연히 부양할 수 있는 가족이 있음에도, 이를 돈벌이로 보려는 악용하려는 말라의 생존법은 결코 가볍게 넘어갈 범죄가 아니다.
그녀에게 이 세상의 어르신은 모두 돈벌이 수단이고, 가족간의 사랑은 세상에 없는 감정이다.
그런 측면에서 그녀에게 정상적인 삶을 영위하고 있는 어르신이라도, 뺏어낼 건덕지가 있으면, 서류를 위조해서라도 이용해 먹을 대로 이용해야 한다.
그녀의 악질은 결국 가족의 보살핌 없이 쓸쓸한 요양시설에서 고독사하는 경우, 가족이나 친지, 친구들을 만나지 못해 말년이 더욱 황폐해지는 경우의 모태가 된다.
그런 범죄를 저지른 사람이 핍박의 대상이 된다 해서, 응원과 지지의 주체가 될 수 있는가.
차라리 법이나 행정절차로 인해 억울하게 감금된 제니퍼 피터슨과, 이를 위력으로 해결하려는 로만이 오히려 현재의 우리 모습과 더 똑같고, 동질감을 느끼지 않는가.
영화에서 후견인을 결정하는 판사의 경우, 철저한 무지와 무능력을 보여주니 더욱 그렇다.
‘손바닥으로는 결코 하늘을 덮을 수 없다’는 진리는, 아무리 작은 범죄를 미화한다고 해도, 결코 훼손될 수 없다.
그런 비난을 감수하기 싫었던지, 감독은 나름의 정의를 구현한다.
요양시설에서 쓸쓸히 숨진 노인의 아들의 총에 말라가 쓰러지지만, 그럼에도 영화 내내 그녀의 범죄를 미화하고, 더 큰 범죄(이것도 누구의 판단인지는 모르겠으나...)로 인해 희생양이 되는 스토리 전개는 눈쌀을 찌푸리기에 충분하다.


가치관의 다름으로 인한 영화감독의 평은 생략한다.
주연인 '로자먼드 파이크'는 그녀의 대표작 「나를 찾아줘(Gone Girl)」에 이어, 또한번 악녀 연기를 잘 펼쳤다고 본다.
다만, 「나를 찾아줘」에서는 악역임에도 얄미움은 없었는데, 「퍼펙트 케어」에서는 얄미움이 가미해져버렸다.
 목적이 수단을 정당화할 수 없다.
세상이 아무리 흑백을 요구한다 치더라도, 때로는 회색도 필요하다. 또한 양극단의 스탠스가 팽배하더라도, 중용(中庸)의 자세가 도움을 준다.
세상은 단순히 포식자와 먹잇감이 존재하는 것은 아니다.
그 중간에도 수많은 먹이사슬이 있다.
그런 이유로 ‘사자와 양’이란 단순화로 처세를 재단해서는 안 된다.
또한 죄의 경중은 양형(量刑)의 참고가 될 뿐이지, 유무죄의 기준은 아니다.
그나저나 어르신 돌봄 및 요양은 참으로 어려운 문제인 동시에, 금욕(金慾)에 눈에 먼 자들에게는 돈이 되는 사업이라는 점에서 착잡하다.

퍼펙트 케어
감독
J 블레이크슨
출연
로자먼드 파이크, 에이사 곤살레스, 다이앤 위스트, 알리시아 위트, 피터 딘클리지
개봉
2021.02.19. 영국
리뷰보기
 "
퍼펙트 케어 (I Care A Lot),"퍼펙트 케어
감독
J 블레이크슨
출연
로자먼드 파이크, 에이사 곤살레스, 다이앤 위스트, 알리시아 위트, 피터 딘클리지
개봉
2021.02.19. 영국
평점
리뷰보기


영화 <나를 찾아줘(Gone Girl, 2014)>에서의 호연으로 강렬한 인상을 남겼던 
로자먼드 파이크의 신작 <퍼펙트 케어(I Care A Lot, 2020)>를 보았다.

기발하고 신선한 이야기와 캐릭터, 
주인공 로자먼드 파이크의 명연기가 돋보이는 범죄 스릴러로
2시간 정도 되는 러닝타임 내내 지루할 틈 없이 관객을 집중시킨다.




은퇴한 노인들을 관리해주는 케어 서비스로 
승승장구 중인 CEO '말라 그레이슨'(로자먼드 파이크 분).

그녀의 사업은 겉으로 보기에는 아무 문제없이 합법적이지만 
실상은 계획적으로 요양원에 보내버린 노인들의 집과 가구 등 
전 재산을 경매 처분하여 독차지하는 사기행각으로 이뤄지고 있다. 

큰 물주가 될 다음 사냥감으로 
'제니퍼 피터슨'(다이앤 위스트 분)이 포착되고 
계획대로 일이 순조롭게 진행되는가 싶더니,
만만해 보이던 그녀의 감춰진 비밀이 드러나면서 
'말라'는 상상도 못한 큰 위험에 빠지게 된다.




빼앗는 자와 빼앗기는 자,
포식자와 먹잇감,
사자와 양....

'세상에는 두 종류의 사람이 있으며 자신은 사자'라는 말라의 대사로 시작되는 영화는
법적 보호자 내지는 후견인이라는 명목하에
법과 제도의 허점을 이용해 
먹잇감이 된 노인들의 재산을 인정사정 없이 강탈하는 희대의 사기꾼 악녀를 주인공으로
오로지 돈 만을 추구하며 수단과 방법을 가리지 않는 성공 방식과 사회 시스템의 문제점 등을 고발한다.

서류상으로 합법적이면 눈뜨고 코 베이기 십상인 속수무책 상황을 
블랙 코미디로 유쾌하게 풀어내던 이야기는 
순한 양처럼 손쉬운 상대로 여겨졌던 제니퍼의 비밀스러운 실체가 서서히 드러나면서
쫄깃한 긴장감을 안겨주는 범죄 스릴러로 전환된다.       




영화의 등장인물들은 
법망을 피해 속고 속이며 더 많은 부를 축적하려는 범죄자들이 대부분인데,
긴장감 넘치는 악인들의 대결을 실감 나게 표현하며 몰입도를 높이는 배우들의 호연이 인상적이다.

주인공 '말라'로 분한 로자먼드 파이크는
영화 <나를 찾아줘(Gone Girl, 2014)>에서의 '에이미'처럼
이번에도 영리하면서 치밀하고 강한 여성 캐릭터에 안성맞춤 배우임을 증명하고,
인기 미드 <왕좌의 게임>의 피터 딘클리지가 마피아 보스로 출연하여 다시 한번 존재감을 각인시킨다.

그 외 앞서 언급한 '제니퍼' 역의 다이앤 위스트와
'말라'의 긴밀한 사업 파트너 '프랜' 역을 맡은 에이사 곤잘레스도 
배역에 잘 스며든 자연스러운 연기로 눈길을 사로잡는다.    





흥미진진한 스토리와 함께 
영화를 풍성하게 만드는 것은 단연 캐릭터의 힘이다. 

치밀하게 계획하여 노인들의 재산을 빼앗는데 거침없는 포식자로서
'말라'는 위기 상황에서도 흔들림 없이 배짱 좋은 추진력을 보인다.
비록 악녀지만, 
얄밉도록 똑똑하고 치밀하며 카리스마 넘치는 여성 캐릭터가
관객의 시선을 사로잡는데 충분히 매력적이다. 

맞춤옷을 입은 듯 '말라' 자체가 되어 있는 로자먼드 파이크의 
스트레이트 단발머리와 조화로운 과감한 원색의 CEO 패션을 보는 재미도 쏠쏠하다.


법의 허점을 이용한 합법적 부당 행위와 사기,
돈이 최우선 순위가 되어버린 자본주의 사회의 부작용,  
힘 있는 강자 위주로 움직이는 시스템의 문제점과 현대 사회의 노인 복지 문제까지
영화가 시사하는 이야기는 
현실 세계를 그대로 반영하고 있기에 한편으론 씁쓸하고 마음을 무겁게 만든다.

충분히 있을법한 현실적인 이야기로 눈길을 사로잡는 
영화 <퍼펙트 케어(I Care A Lot, 2020)>는
로자먼드 파이크의 명연기가 독보적인 흥미로운 작품이다.  "
퍼펙트 케어 (I Care A Lot),"사회의 밑바닥에서 태어난 자신의 운명을 받아들이지 못하는 한 청년이 있다.
상승에 대한 욕망 하나로 명석한 두뇌를 이용해 사기를 쳐가며 어엿한 양아치로 자라난 그는
조직폭력배 두목의 물건을 잘못 건드려 생사가 오가는 위기에서도 죽음을 두려워하지 않았고
그의 배짱을 높이 산 두목의 눈에 들어 조직의 간부로 영입된 뒤 그야말로 출세 가도를 달린다.
하지만 그의 꿈이 바로 눈앞까지 왔을 때, 잊고 있었던 어릴 적의 실수가 발목을 잡는데...

...이건 마피아/갱스터/조폭 장르에서 아주 흔한 얘기다. 내 DVD장 안에도 한 다스는 있겠지.



영화 ""퍼펙트 케어""에서 로자먼드 파이크가 연기한 말라 그레이슨은 ""나를 찾아줘""에서 악명을
떨친 에이미 던을 능가하는 대단한 밉상 악녀로 보인다. 거짓말 정도는 입만 열면 청산유수요
목적을 추구하는데 수단 방법을 가리지 않으며 한 사람의 죽음보다 그 죽음으로 실현되지 못한
기대 수익을 안타까워한다. 게다가 폭력을 사용하는데도 주저가 없으니 정말 천하의 썅X 맞네.
어떻게 평범한 일반인 여성에게 조직원들이 당하냐고? 이거 기본적으로 코미디-스릴러래잖수.

영화의 두 기둥이라 할 수 있는 로자먼드 파이크와 피터 딘클리지의 열연 덕분이기도 하겠으나
""디센트 2""(각본), ""제5침공""(연출)과 같은 주옥같은 작품들을 통해 기대치가 하나도 없었던
감독 J 블레이크슨의 이름에 비해, 이건 꽤 재미있다. 욕하면서 본다는 막장 드라마가 이런 건가?
익숙한 이야기의 성별을 전환(크로스 젠더)했다 하여 만듦새와 재미가 그냥 따라오진 않으니
이번 작품이 그저 얻어걸린게 아니라면 그의 차기작에 쪼~금은 기대해도 되려나 안되려나.



그럼에도 불구하고 영화에는 몇 개인가 균형이 맞지 않는 불균질한 지점이 튀어나오고 있는데
글쎄올시다 이것마저 감독이 의도한 것인지 아니면 감독의 역량 밖이기에 손댈 수 없었는지,
어쩌면 갱스터물의 속알맹이가 코미디의 외피로부터 박리되어 겉으로 불거져나온 것인지도. 

그러하니 이 영화를 보고 페미니즘이 묻었다며, 또는 주인공이 여성이라 결말을 그렇게 냈다며,
또는 인물들의 인성이나 이야기의 전개가 심히 거북하다며 불만인 이여, 노여워 마시라.
영리하게 포장했어도 이 영화는 태생부터 이렇게 흘러갈 수밖에 없는 것이었다오.


퍼펙트 케어
감독
J 블레이크슨
출연
로자먼드 파이크, 에이사 곤살레스, 다이앤 위스트, 알리시아 위트, 피터 딘클리지
개봉
2021.02.19. 영국
평점
리뷰보기"
퍼펙트 케어 (I Care A Lot),"2월 19일 개봉했었던 영화 '퍼펙트 케어'입니다.
좋아하는 배우인 '로자먼드 파이크'가 나온다고 해서 궁금했던 영화였지만
개봉은 했는데, 개봉관이 없더라구요 ㅠㅠ

그래서 못보고 있다가...
어제 야간근무 하면서 '올레티비'를 검색해보니 올라왔길래
보고싶던 작품이라, 바로 감상을 했습니다.

 
'로자먼드 파이크'를 처음 본건..
'오만과 편견'에서 맏언니 '제인'역으로 나왔을때 완전 이뻤는데.
그후 응원하던 배우인데 못 뜨더라구요 ㅠㅠ

 
그러다가 '나를 찾아줘'에서 '악녀'역으로 뒤늦게 주목받기 시작했는데요..

보면 '이유리'가 생각나기도 합니다..
착한역으로 나오면 안뜨고 '악녀'로 나와야 뜨는 배우 ㅠㅠ

'로자먼드 파이크'는 '퍼펙트 케어'에서도 절대 악녀로 등장하는데요..


주인공 '밀라'입니다
그녀는 '노인 케어'회사의 대표지만, 실제로는 '사기꾼'인데요

'의사'와 '요양원'원장과 손을 잡고..
'노인'들을 '요양원'에 집어넣은후, 그들의 '재산'을 갈취하는...


이에 '노인'들의 가족들이 가만히 있을리 없지만..
자신이 '매수'한 의사의 '증언'과 건실한 '기업가'의 이미지로 매번 '승소'를 하는데요


그런 가운데...한 노인이 '뇌졸증'으로 갑자기 사망하자..
'밀라'는 다음 '타켓'을 고릅니다.

돈많은 평범한 할머니 '제니퍼'

그런데 알고보니 그녀는 평범한 노인이 아니였습니다..


그의 아들이 바로 '마피아' 보스였던...


이에 그녀의 사업은 큰 위기를 맞이하게 되는데요





 
보통 '케이퍼'무비들을 보면 '주인공'들이 '범죄자'임에도 불과하고..
그들을 응원하는 경우가 많습니다..
사실 '범죄'이지만, '주인공'들이 성공하길 바라는데요..
예를 들면 요즘 잼나게 보고 있는 드라마 '종이의 집'이 그렇지요..

그러나, 이 작품은 절대 그렇진 않았습니다..
'로자먼드 파이크'는 좋아하는 배우지만..
'밀라'는 보는 내내로 욕하며 봤었던,.....

사실 사회가 보기에 '밀라'의 모습은 그들이 원하는 바였습니다..
혼자 있기 불편한 '노인'을 '요양원'에 모시고
돈이 드니까 당연히 '노인'의 '재산'을 청구하는 것은 맞으니까요..

그러나 이들의 '목적'자체가 '노인'을 도우는게 아니라..
일종의 '호구'로 보고 있으니까요..
그래서 '앨런'이라는 노인이 죽자, 5년은 벗겨먹을줄 알았는데 아쉽다고 합니다..

'의사'와 짜고, 보호가 필요없는 '노인'들까지 억지로 '요양원'에 집어넣고
'노인'들의 전재산을 '갈취'하는데요.
거기다가 '가족'들의 '면회'도 거절하기까지 하는데요..지들 맘대로 할려고..

승승장구 하던 그녀..그렇지만 '할머니'를 잘못 선택해서 위기를 맞이합니다.

스포일러 있습니다.



그 평범해보이던 '할머니'는 사실 '마피아'보스의 어머니
이에 '마피아'보스의 복수가 시작되고..
위기를 맞이하는 '밀라'

그런데 '마피아'들이 왜 이리 엉성한가? 싶었던..
보통 '주인공'이 '마피아'에게 죽을 위기에 처하면, 어떡하냐?하며 걱정하는데..
이 영화는 '마피아'편을 들고 있습니다..

그러나 왜 이리 '악당'들은 운이 좋은지..
결국 '마피아'손에서도 벗어나고 '거금'도 차지하고..
사회에서도 '존경'받는 처지로 '뉴스'에도 나오는데요..

그러나 결국 '인과응보'를 맞이합니다.

요양원에 있는 '어머니'를 결국 못 만나고, 
그녀의 죽음도 못본 '아들'이
'밀라'에게 총을 쏘고, 죽어가는 그녀의 모습으로 끝이 나는데요.

죽으면서 그녀는 무슨 생각을 했을까요?
그리고 그녀는 '영웅'으로 남았을까요?

그런데 중간에 '밀라'에게 매수당한 '의사'가 마피아에게 살해당하자, 
그 자리에 '꽃'이랑 '인형'들이 있는것 보고 화가 났었는데요.
그 여자가 어떤 인간인지도 모르고 '추모'하고 있으니 말이지요..

'밀라' 역시 비슷하지 않을까 싶네요...사람들한테는 어떤 이미지로 남았을까?
아님 그녀의 '정체'가 탄로났을까? 말입니다.

'로자먼드 파이크'의 연기는 정말 대단했는데요..
정말 악역을 해야 빛나는 그녀.....
'에이사 곤살레스'의 미모도, '피터 딘클리지'의 악역연기도 좋았고요..

영화는 보는 내내로 답답했지만, '노인 케어문제'를 신랄하게 풍자한 좋은 작품이였습니다...

퍼펙트 케어
감독
J 블레이크슨
출연
로자먼드 파이크, 에이사 곤살레스, 다이앤 위스트, 알리시아 위트, 피터 딘클리지
개봉
2021.02.19. 영국
평점
리뷰보기"
퍼펙트 케어 (I Care A Lot),"퍼펙트 케어
감독
J 블레이크슨
출연
로자먼드 파이크, 에이사 곤살레스, 다이앤 위스트, 알리시아 위트, 피터 딘클리지
개봉
2021.02.19. 영국
평점
리뷰보기
 
영화의 줄거리는 말라(로자먼드 파이크)가 자신이 보호자마냥 은퇴자들을 상대로 요양원을 보내면서 합법적인 테두리안에서 사기행각을 벌인다 부자가되고싶은 그녀는 양을 선택하는대신 암사자가 되기로하는데..

악역전문 여배우 믿고보는? 로자먼드 파이크의 최근작입니다

러닝타임 길긴했지만 스토리, 연출력 모두 좋았습니다 거기다가 반전의 반전?까지 

코로나시국만 아니였음 입소문타서 월드와이드 흥행 괜찮았을텐데 아쉽네요 


한줄요약 ""인생은 한방""


10점만점에 9.5점"
