title,reviews
죽을 때까지 (Till Death),"죽을 때까지
감독
스콧 데일
출연
메간 폭스, 칼란 멀베이, 이오인 맥큰
개봉
2021.09.09. 미국
평점
리뷰보기

스콧 데일 감독이 연출한 <죽을 때까지>는 외딴 호화스러운 별장에서 벌어지는 사건을 담고 있는 작품입니다.
  남편 마크의 회사 직원과 사귀고 있는 엠마(메간 폭스)는 11주년 결혼기념일을 맞이해 식사를 하고 남편에게 목걸이 선물을 받게 됩니다. 그리고 마크는 또 다른 선물이 있다며 엠마의 눈을 가린 채 그들의 추억이 있는 별장으로 향하게 됩니다. 그리고 다음 날 마크는 엠마와 자신의 손을 수갑으로 채운 채 권총으로 자살을 하게 됩니다. 알고 보니 마크는 탈세 등에 의해 회사에 심각한 문제가 있었는데 그 압박을 이기지 못하고 자살을 한 것입니다. 근데 하필 그녀가 보는 앞에서 팔을 묶어둔 채 자살을 한 이유는 아내의 외도를 알고 있었기 때문에 복수심으로 그 일을 벌인 것입니다. 그리고 잠시 뒤 트럭을 몰고 온 두 남자가 별장의 문을 두드리기 시작합니다.
  제한된 공간에서 펼쳐지는 스릴러물입니다. 상대방의 정체도 비교적 쉽게 초반부터 예상됩니다. 이 영화의 아이디어는 손이 자유롭지 못한 주인공의 액션에 있습니다. 남편과 수갑으로 채워진 상태에서 어떻게 위기를 극복하는지가 중반이후 계속 진행됩니다. 많이 봐온 아이디어도 있고 신선한 아이디어도 존재합니다.
  그럼에도 불구하고 기본적인 이야기 자체가 튼실하다고 볼 수 없을 것 같습니다. 너무 예상되는 이야기와 캐릭터도 그러하고요. 스릴러 장르보단 메간 폭스의 원맨쇼에 가까운 액션영화로 보는 게 맞는 것 같습니다. 가끔 쾌감이 느껴지는 액션 장면도 없진 않지만 딱 그 정도에 머문 작품인 것 같습니다."
죽을 때까지 (Till Death),"영화 [죽을 때까지 Till Death] 티저 예고편(한글) : 메간 폭스, 칼란 멀베이: 2021.9: 틸 데스




호화스러운 별장, 다이아몬드 목걸이, 아름다운 장미…
완벽한 결혼기념일을 보낸 엠마와 남편.
 다음 날, 사랑하는 남편이 엠마의 눈 앞에서 죽어버린다.
죽은 남편과 단 둘이 별장에 고립된 엠마.
 곧이어 정체 모를 괴한까지 들이닥치고
미쳐버릴 정도로 끔찍한 상황이 연속 되는데…
 미칠 틈도 혼란스러울 틈도 없다!
지금 당장 벗어나야 한다!
2021.09 / Till Death

감독: 스콧 데일
출연: 메간 폭스, 이오인 맥큰, 칼란 멀베이, 에멜 아민, 잭 로스

* 영화 정보
https://movie.naver.com/movie/bi/mi/basic.nhn?code=200574
https://www.imdb.com/title/tt11804152/


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^




영화 [죽을 때까지] 메인 예고편(한글) : 메간 폭스, 칼란 멀베이: 2021.9.9 : 틸 데스 Till Death




영화 [틸 데스 Till Death] 예고편 : 메간 폭스, 칼란 멀베이 : 2021.7 : 공포 스릴러






 "
죽을 때까지 (Till Death),"Till Death, 2021


이런 살벌한 여행이라면 별로 원치 않을 것 같은데 역시 '메간 폭스'의 섹시함과 리얼한 연기가 일품

정해진 공간 안에서 감독은 극도로 긴장감과 몰입감을 포함해 스릴성까지 집요하게 연출을 하였다.

당연히 '메간 포스'의 리얼한 연기력이 따라주질 않았다면 많이 물렁한 스토리로 이어갔을 것 같은데

많은 스릴러 영화들이 있지만 사실 중요한 포인트를 어떻게 잡느냐에 따라 그 강력함이의 전달이 갈리는데

이 영화는 전체적으로 숨 막히는 타임 찬스를 잘 노리고 순간적인 분위기와 연기자에 과감성이 만든 재밌는 영화다. 

죽을 때까지
감독
스콧 데일
출연
메간 폭스, 칼란 멀베이, 이오인 맥큰
개봉
2021.09.09. 미국
리뷰보기"
죽을 때까지 (Till Death),"21년 09월 두 번째 주, '이번주 개봉 영화 소개' 시간입니다. 

2021년 서른 여섯 번째 주를 맞아,
어떤 영화들이 개봉하는지 호진시네마와 함께 살펴볼까요?

1.<죽을 때까지>

첫 번째 소개드릴 영화는 <죽을 때까지>입니다.
9월 9일 개봉 예정인 스릴러 영화인데요.
메간 폭스가 주연을 맡았습니다.
그런데 로튼 토마토 신선도 점수가 상당히 높네요?
예고편도 상당히 흥미로웠습니다.

줄거리 소개입니다.

호화스러운 별장, 다이아몬드 목걸이, 아름다운 장미…
 완벽한 결혼기념일을 보낸 엠마와 남편.
 
 다음 날, 사랑하는 남편이 엠마의 눈 앞에서 죽어버린다.
 죽은 남편과 단 둘이 별장에 고립된 엠마.
 
 곧이어 정체 모를 괴한까지 들이닥치고
 미쳐버릴 정도로 끔찍한 상황이 연속 되는데…
 
 미칠 틈도 혼란스러울 틈도 없다!
 지금 당장 벗어나야 한다!

예고편 입니다.

https://movie.naver.com/movie/bi/mi/mediaView.naver?code=200574&mid=50303#tab
죽을 때까지 동영상
호화스러운 별장, 다이아몬드 목걸이, 아름다운 장미…완벽한 결혼기념일을 보낸 엠마와 남편.다음 날, ...
movie.naver.com
 
2.<해변의 에트랑제>

두 번째 소개드릴 영화는 <해변의 에트랑제>입니다.
마찬가지로 9월 9일 개봉 예정인 일본 애니메이션입니다.
상당히 감성적인 애니메이션 같구요.
기대하고 있는 국내팬도 많은 작품으로 보이네요.

줄거리 소개입니다.

오키나와 외딴섬, 해변 벤치에 혼자 멈춰있는 소년 ‘미오’. 
그런 미오가 몹시 신경 쓰이는 소설가 지망생 ‘슌’. 우연한 계기로 가까워졌다 생각한 순간, 미오가 돌연 섬을 떠난다.
 그리고 3년 후, 그토록 그리워하던 서로를 다시 만난 둘은 이제 마음을 알아가며 서툴지만 따뜻한 사랑을 시작하는데…

예고편 입니다.

https://movie.naver.com/movie/bi/mi/mediaView.naver?code=196375&mid=48463#tab
해변의 에트랑제 동영상
오키나와 외딴섬, 해변 벤치에 혼자 멈춰있는 소년 ‘미오’. 그런 미오가 몹시 신경 쓰이는 소설가 지...
movie.naver.com

3.<조제, 호랑이 그리고 물고기들>

세 번째 소개드릴 영화는 <조제, 호랑이 그리고 물고기들>입니다.
동명의 일본영화가 크게 성공했고, 그 영화를 국내에서도 리메이크 했었는데요.
이번에는 애니메이션판이 나왔네요.

줄거리 소개입니다.

세상과 단절된 채 살아가던 조제,
 지구 반대편의 세상을 꿈꾸며 살아가는 츠네오.
 운명처럼 만난 두 사람은 같은 바다를 꿈꾸게 된다.

예고편 입니다.

https://movie.naver.com/movie/bi/mi/mediaView.naver?code=195970&mid=48878#tab
조제, 호랑이 그리고 물고기들 동영상
세상과 단절된 채 살아가던 조제,지구 반대편의 세상을 꿈꾸며 살아가는 츠네오.운명처럼 만난 두 사람...
movie.naver.com

이상으로 호진시네마의 
2021년 9월 두 번째 주 개봉 영화 소개를
마치도록 하겠습니다 :)

감사합니다."
죽을 때까지 (Till Death),"죽을 때까지
감독
스콧 데일
출연
메간 폭스, 칼란 멀베이, 이오인 맥큰
개봉
2021.09.09. 미국
리뷰보기
  제목 : 죽을 때까지 Till Death, 2021
감독 : 스콧 데일
출연 : 메간 폭스, 이오인 맥큰, 칼란 멀베이 등
등급 : 청소년 관람불가
작성 : 2021.10.26.
  “저기, 누구한테 감정이입을 해야 하나요?”
-즉흥 감상-
    영화는 어둠에 잠긴 도심에서 그나마 밝게 빛나는 지점을 향하는 화면은 잠시, 아쉬움을 남기고 헤어지는 남자와 여자의 모습으로 시작의 문을 엽니다. 여인은 남편과 결혼기념일을 축하하고, 남편은 그런 그녀를 놀라게 해준다며 어디론가 데리고 가는데요. 외진 곳에 있는 별장에 도착한 둘은 뜨거운 밤을 보냈고, 다음 날 아침 남편은 자신과 아내의 손목에 수갑을 채운 상태로 자살을 해버리는데…….
   다른 건 일단 그렇다 치고 즉흥 감상의 의미가 궁금하다구요? 음~ 개인적으로는 선악의 대결 구조에서 발생하는 갈등과 반전을 다룬 이야기를 좋아합니다. 하지만 간혹 다들 나쁜 사람인데 누다 더 나쁘냐식의 도토리 키 재기를 만나곤 하는데요. 이번 작품이 바로 그런 류의 이야기라고 할 수 있겠습니다. 하지만 누가 어떤 죄를 지었냐는 것은 스포일러 방지를 위해 말할 수 없으니, 궁금한 분은 작품을 통해 감상과 생각의 시간을 가져주셨으면 하는군요.
    제목의 의미가 궁금하다구요? 음~ ‘Till’을 사전에서 찾아보면 ‘…까지 줄곧, …이 되기까지, …에 이르기까지’라고 풀이가 나옵니다. 처음 제목을 봤을 때는 ‘아직도 계속해서, 그런데도, 그럼에도 불구하고’를 의미하는 ‘Still’을 사용하려다가 오타가 났나 싶었는데요. 이렇게 또 새로운 단어를 알게 되었습니다. 아무튼, ‘죽음’을 의미하는 ‘Death’가 붙어, 한글 제목인 ‘죽을 때까지’가 된 것 같은데요. 사실 영화의 내용과 함께 봐도 제목의 의미가 확 와 닿지 않았습니다. 그러니 이 부분은 영어에 박식한 분께 도움의 손길을 받아보고 싶어지는군요.
    영화는 재미있었냐구요? 음~ 시간 죽이기 용으로는 나름 괜찮지 않나 생각합니다. 하지만 ‘재미’ 면에서는 불호가 더 많지 않을까 생각하는데요. 앞선 문단에서도 살짝 언급했지만, 이번 작품은 감정이입이 되지 않아 누구를 응원하기도 그렇고, 그렇다고 생존게임의 쫄깃함도 느껴지질 않는 이상한 느낌의 연속이었습니다. 하지만 저만 그렇게 느껴졌던 것일 수도 있으니, 다른 분들은 또 어떻게 감상하셨을지 궁금해지는군요.
    결혼기념일은 기점으로 부부가 주인공으로 수갑이 등장하고, 남자가 죽어버린 상태로 생존게임이 시작되는 다른 작품이 있었지 않냐구요? 음~ 스티븐 킹의 소설 ‘제럴드의 게임 Gerald's game, 1992’을 원작으로 만들어진 영화 ‘제럴드의 게임 Gerald's Game, 2017’을 떠올리신 게 아닐까 하는데요. 부분적으로는 소재가 겹쳐 보일지 몰라도, 내용은 전혀 달랐습니다. 하지만 이 자리에서 그 모든 것을 비교를 해버렸다가는 내용이 길어지고 마니, 궁금한 분은 두 작품을 함께 만나보실 것을 권해보는군요.
    초자연 현상이나 좀비도 나오냐구요? 음~ 이런 질문이 나오는 걸 봐서는, 그동안 맛보며 느낌을 기록한 것들이 그런 작품에 몰려있다는 것을 말하는 것은 아닐까 생각해보게 되는군요. 아무튼, 이번 작품은 지극히 현실적인 범위에서 발생하는 사건 사고를 다룬 스릴러입니다. 그러니 위기대응 훈련을 간접 체험하고 싶은 분들은 몰라도, 어둠의 판타지를 즐기는 분은 다른 작품을 찾아보실 것을 권해보는군요.
    그럼, 또 어떤 작품의 감상문으로 이어볼지 고민의 시간을 가져보겠다는 것으로, 이번 기록은 여기서 마칠까 하는데요. 아마도 제목은 결혼서약에서 언급되는 ‘죽음이 우리를 갈라놓을 때까지’와 맥락을 함께 하지 않을까 싶은데, 혹시 다른 의견 있는 분은 손들어주시기 바랍니다.
  덤. 유뷰브 머신이 되어버린 닌텐도 스위치로 운동을 해볼까 싶어 ‘링 피트 어드벤처’를 구입하려 하는데 자꾸 결재 취소가 되는 건, 운동을 하지 말라는 계시인걸까요?

TEXT No. 3576
★
[팬카페][트위터][페이스북]"
죽이러 간다 (Go To Kill),"안아영, 영화 ‘죽이러간다’ 캐스팅 [공식]
기사입력2021.11.01. 오전 8:33 기사원문
출처 ; 안아영, 영화 ‘죽이러간다’ 캐스팅 [공식] :: 네이버 TV연예 (naver.com)
안아영, 영화 ‘죽이러간다’ 캐스팅 [공식]
[스포츠경향] 배우 안아영이 영화 ‘죽이러 간다’에 출연한다. ‘죽이러 간다’는 거동 못하는 남편과 시집살이, 그리고 군것질 좋아하는 비만 아...
entertain.naver.com
[스포츠경향]

레드라인엔터테인먼트

배우 안아영이 영화 ‘죽이러 간다’에 출연한다.

‘죽이러 간다’는 거동 못하는 남편과 시집살이, 그리고 군것질 좋아하는 비만 아들 때문에 걱정이 태산인 고수가 우연히 고등학교 동창 미연의 심부름을 해주다가 청부살인 계획을 알게 되면서 벌어지는 일을 담은 블랙코미디 영화다.

극 중 안아영은 대학동기 친구의 남편 장례식장에 갔다가 친구남편 죽음을 계기로, 진실에 대해 파헤쳐내는 아나운서 출신 소설가 정인애 역을 맡아 한층 더 성숙하고 발전된 연기로 또 하나의 반전을 보여줄 예정이다.

한편 박남원 감독의 첫 장편 영화 ‘죽이러 간다’가 미국 최대 영화제 중 하나인 오스틴영화제 코미디뱅가드 경쟁부문에 공식 초청됐다.

오스틴영화제는 미국 영화예술과학아카데미협회가 인가한 영화제로, 여기서 수상한 작품은 미국 아카데미영화제 수상 후보 자격이 주어진다.

앞서 안아영은 성형수술을 소재로 한 호러영화 영화 ‘신데렐라’에 재희 역을 맡아 시선을 압도하는 존재감으로 탄탄한 입지를 굳힌 것은 물론, ‘티끌모아 로맨스’, ‘오리의 웃음’, 웹 드라마 ‘진짜 있을 家’ 등 다수의 작품에 눈도장을 찍은 바 있으며, 이번 영화 ‘죽이러 간다’를 통해 어떤 모습을 보여줄지 관심이 주목된다.

영화 ‘죽이러 간다’는 오는 11월 11일 개봉한다.

안병길 기자 sasang@kyunghyang.com
안병길 기자 sasang@kyunghyang.com
기자 프로필
 안병길 기자 구독
구독자 1,973 
응원수 3,323
스포츠경향은 다릅니다.
‘놀면 뭐하니?’ 겹경사, 1위&대통령 표창
‘스우파’ 홀리뱅 우승 피날레…춤, 판 뒤집다 [종합]
Copyright ⓒ 스포츠경향. All rights reserved. 무단 전재 및 재배포 금지.
이 기사는 언론사에서 연예 섹션으로 분류했습니다.
스포츠경향 인기 무료만화 보기
지금 옆사람이 보고있는 뉴스

스포츠경향 주요뉴스 해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.
'성폭행 협박 의혹' 제이세라 ""질투 때문이냐""
온라인 들썩인 장기용·송혜교 촬영장 투샷
""내 손에 껌 뱉은 여배우"" 이세영, 리포터 시절 경험담 폭로
'대세배우' 정호연 속옷 화보
핼러윈에 진심인 오또맘

많이 본 TV연예 뉴스
1
폭삭 늙은 정경미, ♥윤형빈 때문에 또 마음 고생 심했나..확 달라진 비주얼
2
노유정, 전남편 이영범 외도 언급 ""그 여자 때문에 결혼 파탄..지금도 방송 활동"" [종합]
3
현아, 던이랑 '결혼설' 돌더니 가슴골 훤히 드러난 잠옷느낌 시스루룩도 '찰떡'
4
김선호와 전 연인 A씨, '어떤 사람'인지 왜 알아야 하나요[S의 시선]
5
박은혜, 쌍둥이 아들과 캠핑 나들이 ""다른 텐트와 비교됐지만 눈호강""
6
수영은 각선미 자랑, 티파니는 어깨 자랑…하루가 멀다 하고 만나는 '찐친'
7
제시, 정말 한국인 맞나..엄청난 볼륨감+완벽 복근까지
8
정유미, 등산 가서 화보를 찍고 있네…미인을 얻은 ♥강타는 행복하겠어
9
노유정, 전남편 이영범 외도 상대 언급 ""아직도 TV 나와, 나보다 1살 많다""(심야신당)
10
안재현, 세상에서 가장 멋진 35세 돌싱남…단정한 머리가 딴사람 같네
더보기
연예가 HOT 포토
김해준 ""따뜻한 웃음 느껴지는 사람 되…
화보 속 스타
정동원, 컴백 정규앨범 티저 이미지……
컴백 티저 이미지
'던♥' 현아, 평범한 식사도 화보로 만…
스타들의 일상
다크비 D1 '훈훈한 손인사'
스타 공항패션
연예가 인터뷰
전소미 ""'XOXO', 팬들 생각하며 작업한 앨범…마음껏 즐겨주시길""…
텐아시아
 노제, '스우파' 이후 스타 반열 ""다양한 모습 보여드리겠다""
 '컴백' 전소미 ""'XOXO' 영혼까지 끌어모은 앨범""
전소미 ""'XOXO', 영혼까지 끌어 만든 앨범""
전소미 ""'XOXO', 팬들 생각하며 작업…마음껏 즐겨주시길""
전소미 ""'XOXO', 영혼까지 끌어 만든 앨범""
더보기
AiRS 추천뉴스
'한창♥' 장영란, 병원장 사모님 됐어도 '일도 집안 일도 완벽'
스포츠조선
'김선호 하차' 연정훈→라비, 5인 체제 첫 예고편 공개 ""제주특집"" (…
엑스포츠뉴스
""살인범 같이 잡자""..'구경이' 이영애, 김해숙과 손잡았다 [어저께TV…
OSEN
쌈디 ""성실한 박재범과 늘 비교…2017년 슬럼프 절정"" 고백
이데일리
'신사와 아가씨' 이세희,지현우에게 취중고백 ""좋아하나봐요""[종합]
스포츠서울
새로운 뉴스 
가져오기
영화계는 지금
웨이브, 서바이벌 예능 '피의 게임'
장동윤X서인국 '늑대사냥, 최악의 범죄자 호송 프로젝트…첫 스틸 '강렬'
MCU 최고 빌런이 온다…‘로키’ 디즈니+, 최초 공개
안아영, 영화 ‘죽이러간다’ 캐스팅 [공식]
'그림자꽃' 우리는 서로 다르지 않습니다
[공식] 제42회 청룡영화상, '자산어보'→'모가디슈' 포함 17편 韓영화 후보작(자) 선정
 "
죽이러 간다 (Go To Kill),"죽이러 간다
감독 박남원 출연 최윤슬, 최문경, 오정연, 안아영 개봉 2021.11.11. 대한민국
리뷰보기




사대녀 이야기

포스터에서 맨위가 고수, 선재, 미연, 인애다. 기구한 한국의 40대 여성들의 이야기다. 주인공인 '고수' 는 남편이 사기를 당한 후 식물인간이 돼 몸 져 누워 어쩔 수 없이 가장이 된다. '선재' 는 기구한 삶에도 불구하고 개고생해 기업가로 성공해 국가를 대표하는 여성 CEO로 불린다. '미연' 은 선재로 인해 남편을 잃었다고 생각해 그녀를 청부살인하려고 한다. '인애' 는 운동권 출신 작가다. 인애는 아웃 오브 안중이고, 선재와 미연은 그렇다치더라도 고수는 솔직히 납득이 안 간다. 픽션이라 가정을 지키려고 하지 논픽션이었다면 예전에 도망갔다. 

미연은 이혼 후 가세가 기울어 고수가 사는 우울한 빌라로 이사온다. 둘은 우연한 계기로 만나게 되고 고수의 대시로 친해지게 된다. 고수는 미연이 선재를 5천만원에 청부 살인을 하려고 한다는 고백을 듣고 고민한다. 그러던 와중에 식물인간이었던 남편이 반응을 보이게 되고 치료를 위해 많은 돈이 필요하게 된다. 고수는 미연에게 자신에게 청부살인을 의뢰하라고 부탁하고 훈련에 들어간다.

결론은 해피엔딩이다.

번외로, 재밌는 것은 선재 건이다. 선재는 힘들게 CEO가 됐는데 임원이 전부 남성이다. 그녀 주변에 여성은 없고 모조리 남성 뿐이다. 참 재밌지 않은가. 그리고 작가 '인애' 는 선재를 주인공으로 하는 픽션을 출간한다. 그로 인해 선재와 앙숙이 된다. 인애는 대학생 때 운동권이었고 남편도 그렇다. 그런데 재밌는 것은 남편과 이혼한 이유가 남편의 성범죄 때문이었다. 운동권과 성범죄를 여성들이 주인공인 작품에서 다룬 것이다."
죽이러 간다 (Go To Kill),"오는 11일 개봉하는 독립영화 <죽이러 간다>에 대해 박남원 감독은 지난 3일 열린 무대인사에서 “아줌마 감독이 만든 아줌마 얘기”라고 정의했다.

영화의 내용은 간단하다. 빚에 허덕이는 고수(오정연 분)는 불법추심업체의 횡포로 직장도 잃고, 식물인간이나 다름없는 남편 때문에 스트레스가 극대화된다.

이때 우연히 만난 여고 동창인 미연(최문경 분)으로부터 은밀한 제안을 받는다.

바로 미연의 남편(진현관 분)을 죽게 만든 대학 동창 선재(최윤슬 분)를 죽여주면 4천만 원을 주겠다는 것.

맨날 치킨집에서 닭 목을 치던 고수는 어마어마한 돈의 유혹에 넘어가 닭 목도 치는데, 사람 목 치는 게 어려울까 싶어 이를 받아들인다.

하지만 죽은 닭의 목을 치는 건 쉬웠는데, 살아있는 사람의 목을 치려니 이건 또 차원이 다른 것 같아 고수는 선재에게 다량의 수면제를 먹인 후 죽은 듯이 있을 때 목을 치기로 하고 그녀의 집으로 향한다.

문제는 대기업 회장의 집이라 그런지 담벼락이 높아도 너무 높아 담벼락을 넘다가 마당 안으로 추락해 잠깐 기절해 버린다.

다시 깨어난 고수는 선재를 죽이기 위해 그녀의 집 안으로 들어가는데 성공하고, 둘의 사투가 시작된다.

한편, 그동안 남편이 운영하던 회사의 재정을 어렵게 만들어 남편이 자살하게 만든 후, 회사까지 홀랑 선재가 빼앗았다고 오해한 미연은 뒤늦게 오히려 선재가 자기 남편을 도와주려 했음을 알고 급히 그녀를 구하려 선재의 집으로 향한다.

영화 <죽이러 간다>에서 눈여겨볼 부분은 고수가 처한 상황이다. 식물인간인 남편의 치료비를 감당하기 어려워 빚에 허덕이게 된 그녀는 일터까지 찾아와 불법추심을 하는 사채업자 때문에 직장을 잃게 된다.

직장이 있어도 빚에 허덕이는데, 직장까지 잃었으니 그녀는 절망 속에 갇히게 된다.

그런 그녀에게 돈 수천만 원을 미끼로 사람을 죽여달라는 유혹은 꽤 솔깃한 제안이다. 어차피 죽어 마땅한 인간이고(물론 오해였으나), 닭 목을 치는 거나 사람 목을 치는 거나 그리 다를 바 없겠다 싶은데 당장 돈 한 푼이 아쉬운데 ‘무려’ 4천만 원이나 준다는데 이거야말로 고수익 아르바이트구나 싶었을 것이다.

당장 돈 때문에 자기 가족의 생계가 왔다 갔다 하는 상황에서 이성적으로 판단하라는 말은 소용없다.

오히려 식물인간인 남편의 치료비와 넉넉한 생활비를 국가에서 지원해 주는 것이 그녀가 이성을 되찾을 수 있는 방법이 아닐까 싶다.

비록 영화의 내용은 무겁지만, 그 부분에 방점을 찍고 보면 볼만한 영화다.

/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9486
[마이스타] 생계비 때문에 살인 결심한 여자
오는 11일 개봉하는 독립영화 에 대해 박남원 감독은 지난 3일 열린 무대인사에서 “아줌마 감독이 만든 아줌마 얘기”라고 정의했다. 영화의
www.mystar.ne.kr
죽이러 간다
감독
박남원
출연
최윤슬, 최문경
개봉
2021.11.11. 대한민국
리뷰보기
 "
차인표 (What Happened to Mr. Cha?),"차인표
감독
김동규
출연
차인표, 조달환, 조상구
개봉
2021.01.01. 대한민국
평점
리뷰보기
 할 말을 잃었습니다.

새해 첫 날 영화로 미리 찜해둔 영화 <차인표>. 넷플릭스 공개 할 줄은 몰랐는데 이렇게 공개를 해주었다. 원래는 첫날 바로 보려고 했으나 첫날 낮잠을 너무 많이 자서 영화 볼 시간이 애매해서 패스해버리고 이렇게라도 봤으니 된것이다! 1월은 극장을 거의 못갈듯하니 넷플릭스와 친해져야겠다. 



그 어떤 배우라도 자신의 이름을 내세운 작품을 한다는것이 절대 쉬운 결정은 아니었을 것이다. 페이크 다큐임을 떠나서 정말 '네임드'를 걸고 승부를 하는것이니 말이다. 공개전 인터뷰를 통해 5년전부터 제안을 받았던 작품이라는것을 알게 되었다. 보자마자 그때 왜 차인표X신애라 부부가 거절을 했는지 단번에 알 수 있음과 동시에 5년이라는 세월동안 각본 수정을 전혀 하지 않은것인가 하는 생각이 동시에 들었다. 페이크 다큐 인것도 다 알겠고 생동감 있게 하려 한것도 알겠는데 도대체 이 영화에 '코미디'는 어디로 사라진것인가? 개그 코드가 잘 맞았다면 조금은 달랐을까 하는 생각은 들지만 아무리 생각해봐도 이 영화는 개그 '코드'의 문제는 전혀 아닌것 같다. 뭘 노렸던간에 적어도 나에게는 대실패였던것 같고 배우 차인표의 남다른 열정만 느낄 수 있었던 충격과 공포의 영화 <차인표> 였다. 보는 내내 정색만 했던것 같다. 별님이 나올때 빼고..


본인 이름을 내세운 영화에 나온다는것 자체만으로도 박수를 치고 싶지만 아무리 생각해도 이 각본, 이 상황 다 최선이었을까 싶다. 뭐 어찌저찌했던 배우 차인표는 죽지 않았다! 라는 말에는 동의 하겠지만 진짜 배우님에게 미안하지 않을 수가 있던 영화일까 라는 생각도 문득. 어떤 동기 부여가 있었기에 작품 출연을 결심 하게 된것이겠지만 일단 지금 당장의 나로선 촬영 하면서도 뭔가 한편으로는 이게 맞나 싶지 않으셨을까 하는 생각도 들 정도였다. 물론 애초에 B급 보다 아래인 C급 코미디인것을 인지하고 있던 영화이긴 했지만 C도 아니고 F 일줄 상상이라도 했을까. 예고편이 잘뽑힌거였다니. 새해 첫 날 웃음으로 기대했던 영화가 충격을 안겨준것은 엄청난 실망이지만 배우 '차인표' 이자 인간 '차인표'의 열정 만큼에는 힘을 얻고 간다.






- 별님이도 고생 많았어
- 특별출연이 꽤나 쟁쟁"
차인표 (What Happened to Mr. Cha?),"차인표
감독
김동규
출연
차인표, 조달환, 조상구
개봉
2021.01.01. 대한민국
리뷰보기
차인표 
세기말 젠틀함 x세대의 아이콘 대스타 에 이어 잉꼬부부 선한 사람 선한 영향력 기부 천사 봉사의 아이콘으로 자리 잡은 배우 
젠틀함과 갈끔함 성실함  진정성의 아이콘 
그런 사람이 이런  B급 감성을 ....
평점은 4점/5점 을 주고 싶다 그중의 3은 차인표 이며 나머지 1은 조달환과 별이 ...
내용은 다른 블로그에서 많이 봤으리라 믿고 패스 

이 영화는 우선 네이버 소개가 잘못 되었다 왕년의 스타가 재기를 하기위해 고군분투 하는 내용이 아닌 
하나의 재난영화이다 재난 안에서 인간의 자아성찰 자기반성 을 하는 영화이다 
다만 코미디란 장치를 빌렸을뿐 

하정우 주연의 터널과 같이 좁은 장소에 같혀 있지만 터널과는 다르다 
터널이 개발앞에서 무시 되는 생명의 소중함을 말 했다면 
이 영화는 극한의 상황 속 에서 사람에게 있어 중요한 것이 무었인가.. 스스로에게 중요한것이 무엇인가를 찾아가는 영화 

이영화는 차인표로 시작 해서 차인표로 끝난다 
사람은 자신의 이름이 드높아 져 명성을 얻기를 위해 부단히 노력하는데 
본인 스스로가 자신의 이름을  b급정서에 올릴 수 있다는 것 자체가 그것을 뛰어 넘은 사람의 모습은 아닐지 
자신의 이름을 스스로 바닥으로 내릴수 있엇던 차인표에게 경의를 표한다 

  "
