title,reviews
신데렐라 2: 마법에 걸린 왕자 (Cinderella and the Spellbinder),"이번 신데렐라 2: 마법에 걸린 왕자의 시놉시스 입니다. 마녀의 저주로 왕자님 알렉스가 마법에 걸리자 신데렐라와 마법사 크리스탈은 왕자 알렉스를 구하기 위한 여정을 떠나게 됩니다. 생쥐로 변해버린 왕자 알렉스의 마법을 풀 수 있는 방법을 찾기 위해서 입니다. 그 해결책은 바로 바다 건너 숲 속에 숨겨진 신비한 생명석을 찾는 것 입니다.
하지만 가만히 있을 마녀가 아니죠? 이미 생명석을 차지한 사막 여왕의 계략으로 신데렐라와 친구들은 위기에 처하게 됩니다. 여기까지가 이번 신데렐라2편 마법의 걸린 왕자의 주된 이야기 전개 입니다.
크리스마스에 볼만한 어린이 애니메이션으로 딱 이 영화밖에 없는 것이 참 슬프네요. 스토리 전개가 크리스마스와 제법 잘 어울리는 포맷을 갖춘것 같아서, 여자친구들에게 작은 선물이 아닐까 싶습니다.
제 기억으론 신데렐라 1편이었던 마법 반지의 비밀이 19년도 개봉을 했던 걸로 기억 합니다. 유독 둘째 딸이가 예고편을 통해 푹빠져서...상영관을 찾았던 기억이 나네요. 디즈니, 픽사 처럼 스케일이 크고 화려한 CG등이 나오는 애니메이션은 아니였지만, 신데렐라라는 전통적인 캐릭터의 변형이 아이들의 눈높이엔 딱 맞아 떨어진 느낌 이었습니다.
이번 신데렐라2 마법에 걸린 왕자 또한, 마법이라는 소재를 갖고 왔습니다. 동화책으로 접했던 신데렐라, 그리고 실사판까지 어린시절 누구나 한번쯤 보고 듣고 해야 하는 필수코스 인물이라 할 수 있는 신데렐라~~~
못된 새엄마와 두 언니들 사이에서 씩씩하게 성장하는 모습과 동화속 왕자님을 만나는 착한전개의 해피엔딩의 결말~~그야말로 현실에선 볼 수 없는 상상이지만....
생쥐가  진짜 왕자다. 라는 반전으로 마법에 걸린 왕자가 끝난 시점에서 다시 이어지는 이번 ""마법에 걸린 왕자""
우리가 알고 있는 전형적인 신데렐라의 모습이 아니라, 왕자를 구하는 히어로 처럼, 당당하면서 씩씩하게 조명된 신데렐라를 통해 극의 흐름과 재미를 더해 주는 요소들이 가득 한 것 같습니다.
오락적인 요소가 어떻게 보면 영유아쪽에 비중이 있다보니, 어느덧 성장한 둘째 딸 또한 흥미가 떨어지지 않을까 하는 요소가 있는 듯 합니다.
관람 리뷰가 있을지 금주 확인 후 봤다면 다시 한번 리뷰로 찾아 오겠습니다. 앗 개봉은 이번주 수요일 22일날 했습니다.^^"
신데렐라 2: 마법에 걸린 왕자 (Cinderella and the Spellbinder),"12월 22일 아이들과 함께 보기 딱 좋은 영화!
<신데렐라 2 : 마법에 걸린 왕자> 애니메이션 영화가 개봉을 앞두고 있어요~

그리고 특별히 오늘도 행복가득한 꽃돼지네 이웃님들을 
신비로운 판타지 세계로 초대드릴수 있게 되었다는 소식을 전해드려요~

거기다 시사회 날 공주옷 입고 방문하면 추첨통해 신데렐라인형 선물도 준비되어 있다고 하네요~

<겨울왕국> <라푼젤> 제작진이 함께한 영화인만큼
다들 기대하고 계셔도 좋을 거 같아요^^

 

""반드시 우리가 구하고 말 거야""
새롭게 돌아온 신데렐라의 기적같은 모험!


 
과연 신데렐라와 크리스탈이 무사히 생명석을 찾아 마법에 걸린 왕자를 구할 수 있을까요~ ^^
예고편도 공개되었으니 함께 공감해볼까요~ 

신데렐라 2: 마법에 걸린 왕자 동영상
사악한 마녀의 저주로 왕자 ‘알렉스’가 마법에 걸리자외유내강 프린세스 ‘신데렐라’와 꼬마 마법사 ...
movie.naver.com

자, 그럼... 두구두구두~
지금부터 바로 <신데렐라 2 : 마법에 걸린 왕자> 시사회 관련 공지 드립니다.
아래 내용 잘 숙지 후 댓글로 응모해주세요.


이 벤 트 기 간 : 2021.12.03 (금요일) ~ 2021.12.10 (금요일)

참 여 방 법 : 스크랩url + 기대평 댓글로 남기기
               (다둥이맘 위해 특별히 1인4매까지 지원할 수 있게 해드리니
                가족에 한해 필요매수 꼭 적어주세요.)

(주의사항: 비밀덧글로 이름과 연락처 꼭 남겨주세요.
당첨자발표와 함께 바로 리스트전달이 됨으로 이 부분 꼭 남겨주세요.
이벤트당첨자용으로 취합이외의 다른 용도로는 사용하지 않아요.^^)

시 사 회 날 자 : 2021.12.13 (월요일) 오후 7시

시 사 회 장 소 : CGV 용산아이파크몰 15관 

당 첨 자 발 표 : 2021.12.11 (토요일)

당 첨 매 수 : 총 20매 (1인2~4매)

당 첨 자 미 션 : 시사회참석 후 3일이내 개인SNS에 후기남기기

신데렐라 2: 마법에 걸린 왕자
감독
앨리스 블레하트
개봉
2021.12.22. 미국
리뷰보기
                     ▶ 티켓배포는 시사회영화 상영되기 약 1시간 전부터인
저녁 6시 ~ 7시 까지 상영관 인포데스크에서 배부될 예정이며
본인 확인을 위해 신분증 지참 필수입니다.
(좌석은 선택 불가, 선착순 랜덤으로 배부됩니다.)

특별이벤트!
공주 옷을 입고 오시면 추첨을 통해 신데렐라 인형을 선물로 증정한데요~


여러분 본 시사회초대이벤트는 특별히 지원된거랍니다.

그러니 꼭 후기를 남겨주실 수 있으신 분들의 지원을 부탁드립니다~


 "
신데렐라 2: 마법에 걸린 왕자 (Cinderella and the Spellbinder),"신데렐라 2: 마법에 걸린 왕자 Cinderella and the Spellbinder , 2021 : 에이투글로벌

제목 : 신데렐라 2: 마법에 걸린 왕자 
개요 :애니메이션,판타지,모험 미국 / 81분
개봉 : 2021. 12. 22.
평점 : -
누적관객수 : -

예고편 : 
동영상이 첨부되었습니다. 원본보기
 

줄거리 : 
“반드시 우리가 구하고 말 거야”
새롭게 돌아온 신데렐라의 기적 같은 모험!
사악한 마녀의 저주로 왕자 ‘알렉스’가 마법에 걸리자
 외유내강 프린세스 ‘신데렐라’와 꼬마 마법사 ‘크리스탈’은
 왕자를 구하기 위해 머나먼 모험을 떠난다.
 쥐로 변해버린 알렉스의 마법을 풀 수 있는 유일한 방법은
 바다 건너 숲 속에 숨겨진 신비한 생명석을 찾아오는 것!
 
 하지만 이미 생명석을 앗아간 사막 여왕의 계략으로
 그들은 위기에 처하고 마는데...
 
 과연, ‘신데렐라’와 ‘크리스탈’은 무사히 생명석을 찾아
 마법에 걸린 왕자를 구할 수 있을까?
 
 신비로운 판타지 세계가 열린다!"
신의 손 (The Hand of God),"신의 손
감독
파올로 소렌티노
출연
토니 세르빌로, 테레사 사포난젤로, 루이자 라니에리
개봉
2021.12.01. 이탈리아
평점
리뷰보기
파올로 소렌티노의 신작인데다가 베니스 영화제에서 심사위원 대상도 받고 해서 기대를 많이 했습니다. 게다가 평소 좋아하는 축구와 관련된 이야기가 있다고 해서 기대를 많이 했습니다.

하지만, 저는 다소 평이하게 봤습니다. 그렇다고 막 대충 만들었고 못 만든 졸작이라고는 당연히 이야기 할수 없습니다. 파올로 소렌티노가 그럴리가 없죠.

다만, 그다지 새롭지 않은 이야기를 그다지 새롭지 않게 풀어냈다는 생각입니다. 배경인 나폴리만 이국적이었을 뿐.

저는 좀 아쉽네요. "
신의 손 (The Hand of God),"영화 [신의 손 The Hand of God] 티저 예고편(한글) : 파올로 소렌티노 감독 : 2021.12



1980년대 떠들썩했던 나폴리의 한 소년의 이야기. 
소렌티노 감독의 가장 개인적인 영화는 운명과 가족, 스포츠와 영화, 사랑과 상실의 이야기다.

아카데미상 수상 작가이자 감독인 파올로 소렌티노는 
1980년대 떠들썩했던 나폴리에서 소년 파비에토에 관한 이야기를 담고 있다. 
'신의 손'은 축구 전설 디에고 마라도나의 등장과 마찬가지로 예상치 못한 비극 등 예상치 못한 기쁨으로 가득 찬 이야기. 
운명이 제 역할을 하고 기쁨과 비극이 뒤엉키며 파비에토의 미래가 펼쳐진다. 
소렌티노는 자신의 가장 개인적인 이야기, 운명과 가족, 스포츠와 영화, 사랑과 상실을 이야기하기 위해 고향으로 돌아온다.
2021.012.15 넷플릭스, 영화관 /  The Hand of God

감독: 파올로 소렌티노
출연: 필리포 스코티, 토니 세르빌로, 테레사 사포난젤로, 

* 영화 정보
https://www.netflix.com/search?q=The%20Hand%20of%20God&jbv=81156325
https://www.imdb.com/title/tt12680684/


* 영상이 유익하셨다면 '구독'과 '좋아요'를 눌러주세요~ 구독은 큰 힘이 됩니다. ^^











 "
신의 손 (The Hand of God),"넷플릭스 오리지널 영화 <신의 손>이 30일, 온라인 기자시사회를 개최했다.

아이를 가질 수 없는 파트리치아라는 이름의 여성은 버스를 기다리다가 아이를 가질 수 있게 해 주겠다는 노신사를 따라간다.

그녀는 성당에서 어린 수도승을 만나고, 노신사로부터 이제 임신할 수 있다는 말을 듣는다.

하지만 버스를 타고 와도 한참 전에 왔을 시간인데, 너무 늦게 오자 그녀의 남편은 대뜸 또 몸을 팔았냐며 그녀를 무자비하게 두들겨 팬다.

심지어 그녀의 부모조차 수도승을 만나고 왔다는 말을 믿어주지 않는다.

그도 그럴 것이 평소 파트리치아는 바닷가에서 가족들이 다 보는 앞에서 나체로 눕기도 하고, 심지어 10대 조카 파비에토에게 수건 좀 달라며 자기 나신을 보도록 유도하기도 한다.

하지만, 파비에토는 섹시한 파트리치아 이모보다 축구의 신 마라도나를 한 번 보는 게 더 좋다.

그러던 어느 날, 파비에토는 길에서 우연히 마라도나를 본다. 

집에 와서 마라도나를 본 것 같다고 얘기하자 그의 아빠는 마라도나의 나폴리 이적은 무산됐다며, 그럴리 없다며 그의 말을 믿지 않는다.

그러나 마라도나의 나폴리 이적이 사실로 밝혀지자 모두 들뜬다.

사실 그도 그럴 것이 나폴리는 축구 성적도 안 좋고, 마라도나를 영입할 돈도 없는 팀이기 때문에 그가 나폴리로 이적한다는 사실은 믿기 힘든 일이 일어난 것이라 할 수 있다.

이에 마라도나를 통해 기적과 희망을 보게 된 나폴리 주민들은 그가 골을 넣을 때마다 온 마을이 떠나가게 기뻐한다.

그러던 어느 날, 파비에토의 부모가 일산화탄소 중독으로 세상을 떠난다.

하지만, 파비에토는 마라도나의 경기를 보기 위해 부모와 함께 있지 않았던 까닭에 목숨을 잃지 않았다.

그런 그에게 우연히 마라도나 경기를 같이 보던 아르마라는 이름의 남성이 친구가 되어 준다.

그럼에도 불구하고 부모의 부재로 인해 파비에토는 앞으로 행복해질 수 있을지 모르겠다고 형에게 말한다.

그런 그의 앞에 유명한 영화감독이 나타나고, 그는 감독에게 자기도 영화감독이 되고 싶다고 말한다.

감독은 파비에토에게 절대 평정심을 잃지 말고, 자신이 누구인지부터 깨달으라고 조언한다.

1980년대를 배경으로 하고 있어, 주인공 파비에토의 ‘워크맨’이나 거리에 주차된 ‘포니’ 등 옛 추억을 떠올리게 하는 소품을 보는 재미가 쏠쏠하다.

이 영화는 1970년 나폴리에서 태어난 감독의 삶이 녹아있는 작품이다.

그가 16살이 되던 해 그의 부모 역시 별장에서 일산화탄소 중독으로 세상을 떠났다.

마라도나의 경기를 보기 위해 집에 남은 까닭에 소렌티노 감독은 살 수 있었던 것도 파비에토와 닮았다.

감독에게 마라도나는 ‘축구의 신’을 넘어 자기 목숨을 구해준 존재가 되었다.

마라도나로 인해 삶이 바뀐 한 인간의 이야기를 그린 <신의 손>은 12월 1일 극장에서 개봉한 후, 같은 달 15일부터 넷플릭스를 통해 서비스 된다.

/마이스타 이경헌 기자

기사 원문보기 http://www.mystar.ne.kr/archives/9581
[마이스타] 마라도나 덕분에 목숨 건진 소년
넷플릭스 오리지널 영화 이 30일, 온라인 기자시사회를 개최했다. 아이를 가질 수 없는 파트리치아라는 이름의 여성은 버스를 기다리다가 아이를 ...
www.mystar.ne.kr
신의 손
감독
파올로 소렌티노
출연
토니 세르빌로, 테레사 사포난젤로, 루이자 라니에리
개봉
2021.12.01. 이탈리아
리뷰보기
 "
신의 손 (The Hand of God),"(스포일러 있습니다.)
  [1]
이 영화에는 감독의 어릴 적 경험이 담겨 있는 듯하다. 그 비중은 감독만이 알겠지만 말이다.
  [2]
미래에 대한 방향성을 잡지 못하던 아이는 대뜸 영화감독이 되고 싶다고 말한다. 영화 촬영장을 우연찮게 방문하고 그곳에서 어떤 매력을 느꼈을지 모르지만 영화는 그리 길게 이야기하지 않는다. 그리고 이후 연극과 영화에 빠져드는 아이의 모습을 포커스한다. 그러고는 한 유명 감독의 영향을 받은 아이가 로마로 떠나는 모습으로 영화는 마무리한다.
  [3]
즉 영화는 한 소년의 성장기를 다룬다. 제목은 꼭 마라도나의 이야기를 많이 늘어놓을 것 같지만 이 역시 아이가 커 가는 과정에서 겪는 해프닝에 불과하다. 감독은 아이의 성장과 맞물려서 여러 사건을 보여 주는데 사실 정서상 눈살이 지푸려지는 장면도 더러 있다. 한 예로 이모와 남작부인과의 에피소드가 그렇다. 사춘기 소년이기에 그럴 수 있겠으나 다소 자극적인 느낌을 받아야 했다. 그러나 문화적인 차이라고 넘어갈 요소는 충분히 있다. (과연?)
  [4]
이 감독의 영화는 <그때 그들>에 이어 두 번째인데 공통적인 것 중 하나는 탐미적인 성향이 있다는 것이다. 그래서 누군가는 쓸데없는 노출을 굳이 내보인다며 뭐라고 할지도 모른다. 다른 하나는 장면 전환이다. 꽤 빠르게 장면을 전환하는데 누군가는 어지러움을 호소할 수도 있지만 나는 마음에 든다. 특히 이번 영화는 더욱. 마지막으로 하나 더. 끝맺음이 깔끔하진 않다. 그래서 러닝타임이 꽤 길게 느껴진다.
  [5]
이 감독 영화를 더 보고 싶어졌다. 그리 인상적이지 않았음에도 불구하고 말이다. 

신의 손
감독
파올로 소렌티노
출연
토니 세르빌로, 테레사 사포난젤로, 루이자 라니에리
개봉
2021.12.01. 이탈리아
평점
리뷰보기"
신의 손 (The Hand of God),"파올로 소렌티노 감독
E STATA LA MANO DI DIO, The Hand of God, 2021









결핍과 상실을 잘 다듬어











갑작스런 사고로 인해 부모를 잃고 방황한다
평온했던 삶에도 때때로 소나기는 내리기 마련인데
이 비를 피할지 뚫고 갈지 잠시 피할지는 모두 그때의 선택에 따라 다르다

거장 감독은 자신의 이야기를 펼쳐 내면서 부모의 살실로부터 결핍을 발견했고
로마로 떠나게 된다
거기에서부터 시작된 발걸음이 지금의 소렌티노 감독으로 만들었겠지

자기만의 이야기를 자기만의 형식으로 풀어내서
부분마다 이해할 수 없는 전개가 종종 보인다
뭐 어쩌겠는가
거장이 그렇게 말하겠다고 하며 대충 이해하면 될 일이지


나폴리란 동네는 참 아름다운 도시구나"
신의 손 (The Hand of God),"    “1980년대 이탈리아, 축구의 전설 마라도나가 SSC 나폴리단으로 이적할 것이라는 소식에 도시는 예수 강림이라도 기다리는 듯 술렁댄다.
첫사랑의 열병을 앓고 있는 파비에토는 평범한 집안의 둘째로, 내성적이고 감수성이 예민한 소년인 동시에 또래들처럼 축구광이기도 하다.
하지만 어느 날 거짓말처럼 찾아온 비극적 사건은 파비에토의 삶을 송두리째 뒤흔들고, 그는 남들보다 조금 먼저 가혹한 성년식을 치루게 된다.
소년 파비에토의 운명과 가족, 스포츠와 영화, 사랑과 상실에 관한 이야기.”
          파올로 소렌티노의 작품은 볼 기회가 된다면 되도록 빨리 찾아봤었는데, ‘신의 손’의 경우는 아예 발표된 것도 모르고 있다가 우연히 알게 되어 보게 되었다. 그의 영화는 모든 것이 마음에 들지 않을지라도 마음을 흔드는 뭔가가 있다. 이번에는 이전의 작품들에 비해서는 조금은 아쉬운 결과물이지만 그래도 볼만한 점들을 찾게 되는 영화였다.
  파올로 소렌티노 본인에 대해서
나폴리의 신이라 불리는 디에고 마라도나에 대해서
그리고 나폴리라는 도시에 대해서
  자전적인 이야기면서 2가지 이야기가 더해지며 자신을 그리고 나폴리를 우리에게 초대해주고 있다. 어떻게 보든 성장담이라 할 수 있다. 좀 가혹한 경험을 하고 있지만 성장담이 항상 그런 식이지 않을까? 그리고 생각해보면 그의 영화는 항상 성장과 성숙에 관한 이야기라 할 수 있고. 이 영화를 통해서 그가 겪은 상실을 생각한다면 어째서 그런 이야기에 몰두하고 있는지를 이해할 수 있게 되기도 하고.
  자신에 관한 이야기를 풀어내고 있어서일까? 다른 작품들에 비해서는 개성, 그만의 독특한 무언가를 조금은 자제하면서 과거의 자신을 들여다보고 있다. 솔직하면서 그리고 조심스럽게 과거를 우리에게 들춰내고 있다.
  영화에 대한 평가나 완성도와는 별개로 아름다운 순간들이 무척 많다. 감탄을 자아내는 눈 호강 시켜주는 수려한 장면들이 전보다는 덜하지만 어떤 강조점을 만들어내는 재주는 여전하다.
  담담하게 자신에 대해서 그리고 그의 가족에 대해서 말하면서 나폴리와 마라도나 그리고 그가 각별하게 생각하는 것들을 알려주고 있다. 거기에 영화에 대해서 그리고 미래에 대한 고민을 더하고 있다.
  “그의 가장 개인적인 이야기를 그려내기 위해서. 운명과 가족, 스포츠와 시네마, 사랑과 상실에 관한 이야기를 그려내기 위해서” 최선을 다했다.
  아름다움이 넘치고 있지만 그걸 2시간이라는 제한된 조건 속에서 잘 해결해내지 못하고 있다는 점은 여전하지만 그래도 응원하게 된다. 지켜보게 되고.
  다른 건 몰라도 그 자신이 느끼고 있었던 많은 고민과 가족애 그리고 나폴리에 대한 한없는 애착을 알 수 있었다. 자신이 태어나고 긴 시간을 함께한 도시에 대한 사랑을 이처럼 잘 보여주는 것도 능력이지 않을까?
  갈 수 있진 못하겠지만... 나폴리를 잠시 걸어보고 싶다."
신의 손 (The Hand of God),"신의 손
감독
파올로 소렌티노
출연
토니 세르빌로, 테레사 사포난젤로, 루이자 라니에리
개봉
2021.12.01. 이탈리아
리뷰보기







[2021-75]
신의손

2022년 3월 6일 일요일 모바일+넷플릭스 평점 3.5점
넷플릭스와 극장에서 동시에 개봉된 작품이다. 1970년생으로 아직 많지 않은 나이임에도 불구하고 인생에 대한 관조적인 영화로 거장의 반열에 올라서고 있는 파올로 소렌티노가 연출을 맡았다. 그의 작품중 [그레이트 뷰티]와 [유스]가 인상적이었던지라 극장에서 보려고 했지만 시간이 맞지 않아 뒤늦게 넷플릭스를 이용해 패달을 밟으며 감상했다.
베니스 영화제에서 심사위원 대상을 받으며 작품성을 인정받았다. 이 영화는 1970년 나폴리에서 태어난 감독이 실제 겪었던 일화를 바탕으로 만들어졌고, 당시 그의 기억들이 작품에 생생하게 녹아들어가있다. 영화의 줄거리를 간단하게 살펴보자면,
""1980년대 이탈리아, 축구의 전설 마라도나가 SSC 나폴리단으로 이적할 것이라는 소식에 도시는 예수 강림이라도 기다리는 듯 술렁댄다.
 첫사랑의 열병을 앓고 있는 파비에토는 평범한 집안의 둘째로, 내성적이고 감수성이 예민한 소년인 동시에 또래들처럼 축구광이기도 하다.
 
하지만 어느 날 거짓말처럼 찾아온 비극적 사건은 파비에토의 삶을 송두리째 뒤흔들고, 그는 남들보다 조금 먼저 가혹한 성년식을 치루게 된다. 소년 파비에토의 운명과 가족, 스포츠와 영화, 사랑과 상실에 관한 이야기.(네이버 발췌)""
영화 제목인 [신의손]은 그 유명했던 멕시코 월드컵에서 마라도나가 잉글랜드를 상대로 골을 넣었던 사건을 말한다. 당시 세계적인 축구 스타였던 마라도나가 이탈리아의 어떻게 보면 중소도시인 나폴리의 축구팀으로 이적을 하고, 그로 인해 한 소년의 운명이 바뀐 사건을 바탕으로 가족에 대한 이야기를 담론으로 다룬다.
극중 파비에토는 감독 본인을 투영한걸로 보이며, 워크맨, 전자시계, 그리고 당시 시대상까지 세밀하고 꼼꼼하게 영화를 만든 흔적을 곳곳에서 느낄 수 있었다. 내 추억의 산요 워크맨도 기억이 생생하다. 나폴리의 풍광이 멋지게 화면에 담겨져 있고, 배우들의 연기와 함께 무난하게 감상할 수 있는 작품이었다. 다만, 2시간이 넘는 러닝타임은 살짝 지루할 수도 있지만 개인적으로 괜찮게 감상한 영화다."
